search_and_address,old_search,old_addr,page,search,addr,city_state,full,quantity,publication,month,day,year,edition,lon,lat,geoAddress
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,May,1,1973,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",2, Daily Maroon,September,25,1981,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,April,24,1973,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,October,3,1982,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,May,11,1962,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",2, Daily Maroon,April,27,1973,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,October,16,1981,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,May,14,1982,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",2, Daily Maroon,May,25,1973,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,May,8,1981,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,June,22,1962,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,May,25,1962,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,April,6,1984,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,January,14,1983,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,January,13,1981,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,July,25,1986,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,July,2,1982,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,November,10,1981,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,October,2,1981,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5500_South_SHORE_@5500_S_SHORE_DR@.html,5500_South_SHORE_,5500_S_SHORE_DR,2,5500 South SHORE ,5500 S SHORE DR,"Chicago, IL","5500 S SHORE DR, Chicago, IL",1, Daily Maroon,November,27,1973,,-87.5809429,41.7946724,"5500 s shore dr, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,April,25,1975,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,February,23,1973,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,January,31,1975,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,February,14,1975,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,February,2,1973,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,November,1,1974,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,April,18,1975,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,January,8,1971,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,May,16,1975,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,January,10,1975,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,November,14,1975,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,January,15,1971,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,May,30,1975,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,November,14,1986,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,May,24,1985,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,May,25,1973,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5655_S._UNIVERSITY_@5655_S_UNIVERSITY_AVE@.html,5655_S._UNIVERSITY_,5655_S_UNIVERSITY_AVE,2,5655 S. UNIVERSITY ,5655 S UNIVERSITY AVE,"Chicago, IL","5655 S UNIVERSITY AVE, Chicago, IL",1, Daily Maroon,September,26,1986,,-87.5977896,41.7917026,"5655 s university ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,April,29,1986,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,February,9,1982,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,February,2,1982,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,October,2,1981,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,February,10,1981,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,November,17,1981,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,November,11,1980,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,November,20,1981,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,April,9,1982,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,April,15,1986,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,May,21,1982,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,October,27,1981,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,January,29,1982,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,January,26,1982,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,May,20,1986,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,October,17,1980,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,November,10,1981,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,October,20,1981,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,April,8,1986,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_2_@5500_South_WOODLAWN_@5500_S_WOODLAWN_AVE@.html,5500_South_WOODLAWN_,5500_S_WOODLAWN_AVE,2,5500 South WOODLAWN ,5500 S WOODLAWN AVE,"Chicago, IL","5500 S WOODLAWN AVE, Chicago, IL",1, Daily Maroon,October,10,1980,,-87.5975445,41.7948135,"5500 s woodlawn ave, chicago, il 60637, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,May,4,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,May,18,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,October,11,1974,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,June,6,1975,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,October,9,1964,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,April,4,1975,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,April,11,1975,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,May,30,1975,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,May,2,1975,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,February,28,1975,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,March,2,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,July,19,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,January,26,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,October,25,1974,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,February,21,1975,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,March,9,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,November,1,1974,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,April,18,1975,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,April,27,1973,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
page_3_@5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,3,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL",1, Daily Maroon,January,24,1975,,-87.595199,41.7971671,"5424 s kimbark ave, chicago, il 60615, usa"
