Search_and_address,old_search,old_addr,search,addr,city_state,full,Quantity,Publication,Month,Day,Year,Edition,lon,lat,geoAddress
28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","2", Daily Maroon,May,"4","1956",,"-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","2", Daily Maroon,February,"7","1956",,"-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"10","1956",,"-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,May,"8","1956",,"-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,May,"1","1956",,"-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"20","1956",,"-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"27","1956",,"-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,November,"16","1956",,"-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
28_East_JACKSON_@28_E_JACKSON_BLVD@.html,28_East_JACKSON_,28_E_JACKSON_BLVD,28 East JACKSON ,28 E JACKSON BLVD,"Chicago, IL","28 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,March,"30","1956",,"-87.626505","41.8783565","28 e jackson blvd, chicago, il 60604, usa"
12_East_GRAND_@12_E_GRAND_AVE@.html,12_East_GRAND_,12_E_GRAND_AVE,12 East GRAND ,12 E GRAND AVE,"Chicago, IL","12 E GRAND AVE, Chicago, IL","1", Daily Maroon,January,"19","1971",,"-87.6271426","41.89193","12 e grand ave, chicago, il 60611, usa"
12_East_GRAND_@12_E_GRAND_AVE@.html,12_East_GRAND_,12_E_GRAND_AVE,12 East GRAND ,12 E GRAND AVE,"Chicago, IL","12 E GRAND AVE, Chicago, IL","1", Daily Maroon,January,"22","1971",,"-87.6271426","41.89193","12 e grand ave, chicago, il 60611, usa"
12_East_GRAND_@12_E_GRAND_AVE@.html,12_East_GRAND_,12_E_GRAND_AVE,12 East GRAND ,12 E GRAND AVE,"Chicago, IL","12 E GRAND AVE, Chicago, IL","1", Daily Maroon,October,"2","1970",,"-87.6271426","41.89193","12 e grand ave, chicago, il 60611, usa"
12_East_GRAND_@12_E_GRAND_AVE@.html,12_East_GRAND_,12_E_GRAND_AVE,12 East GRAND ,12 E GRAND AVE,"Chicago, IL","12 E GRAND AVE, Chicago, IL","1", Daily Maroon,January,"10","1958",,"-87.6271426","41.89193","12 e grand ave, chicago, il 60611, usa"
12_East_GRAND_@12_E_GRAND_AVE@.html,12_East_GRAND_,12_E_GRAND_AVE,12 East GRAND ,12 E GRAND AVE,"Chicago, IL","12 E GRAND AVE, Chicago, IL","1", Daily Maroon,May,"8","1970",,"-87.6271426","41.89193","12 e grand ave, chicago, il 60611, usa"
190_East_DELAWARE_@190_E_DELAWARE_PL@.html,190_East_DELAWARE_,190_E_DELAWARE_PL,190 East DELAWARE ,190 E DELAWARE PL,"Chicago, IL","190 E DELAWARE PL, Chicago, IL","1", Daily Maroon,January,"7","1966",,"-87.6223294","41.8994428","190 e delaware pl, chicago, il 60611, usa"
190_East_DELAWARE_@190_E_DELAWARE_PL@.html,190_East_DELAWARE_,190_E_DELAWARE_PL,190 East DELAWARE ,190 E DELAWARE PL,"Chicago, IL","190 E DELAWARE PL, Chicago, IL","1", Daily Maroon,March,"3","1970",,"-87.6223294","41.8994428","190 e delaware pl, chicago, il 60611, usa"
190_East_DELAWARE_@190_E_DELAWARE_PL@.html,190_East_DELAWARE_,190_E_DELAWARE_PL,190 East DELAWARE ,190 E DELAWARE PL,"Chicago, IL","190 E DELAWARE PL, Chicago, IL","1", Daily Maroon,January,"17","1964",,"-87.6223294","41.8994428","190 e delaware pl, chicago, il 60611, usa"
190_East_DELAWARE_@190_E_DELAWARE_PL@.html,190_East_DELAWARE_,190_E_DELAWARE_PL,190 East DELAWARE ,190 E DELAWARE PL,"Chicago, IL","190 E DELAWARE PL, Chicago, IL","1", Daily Maroon,February,"27","1970",,"-87.6223294","41.8994428","190 e delaware pl, chicago, il 60611, usa"
190_East_DELAWARE_@190_E_DELAWARE_PL@.html,190_East_DELAWARE_,190_E_DELAWARE_PL,190 East DELAWARE ,190 E DELAWARE PL,"Chicago, IL","190 E DELAWARE PL, Chicago, IL","1", Daily Maroon,June,"12","1959",,"-87.6223294","41.8994428","190 e delaware pl, chicago, il 60611, usa"
190_East_DELAWARE_@190_E_DELAWARE_PL@.html,190_East_DELAWARE_,190_E_DELAWARE_PL,190 East DELAWARE ,190 E DELAWARE PL,"Chicago, IL","190 E DELAWARE PL, Chicago, IL","1", Daily Maroon,September,"27","1985",,"-87.6223294","41.8994428","190 e delaware pl, chicago, il 60611, usa"
190_East_DELAWARE_@190_E_DELAWARE_PL@.html,190_East_DELAWARE_,190_E_DELAWARE_PL,190 East DELAWARE ,190 E DELAWARE PL,"Chicago, IL","190 E DELAWARE PL, Chicago, IL","1", Daily Maroon,September,"28","1962",,"-87.6223294","41.8994428","190 e delaware pl, chicago, il 60611, usa"
24_East_56TH_@24_E_56TH_ST@.html,24_East_56TH_,24_E_56TH_ST,24 East 56TH ,24 E 56TH ST,"Chicago, IL","24 E 56TH ST, Chicago, IL","1", Daily Maroon,January,"23","1925",,"-87.6247891","41.7930308","24 e 56th st, chicago, il 60637, usa"
1435_East_60TH_@1435_E_60TH_ST@.html,1435_East_60TH_,1435_E_60TH_ST,1435 East 60TH ,1435 E 60TH ST,"Chicago, IL","1435 E 60TH ST, Chicago, IL","2", Daily Maroon,October,"1","1965",,"-87.5897387","41.7854171","1435 e 60th st, chicago, il 60637, usa"
11_East_SUPERIOR_@11_E_SUPERIOR_ST@.html,11_East_SUPERIOR_,11_E_SUPERIOR_ST,11 East SUPERIOR ,11 E SUPERIOR ST,"Chicago, IL","11 E SUPERIOR ST, Chicago, IL","1", Daily Maroon,November,"26","1960",,"-87.627616","41.895452","11 e superior st, chicago, il 60611, usa"
11_East_SUPERIOR_@11_E_SUPERIOR_ST@.html,11_East_SUPERIOR_,11_E_SUPERIOR_ST,11 East SUPERIOR ,11 E SUPERIOR ST,"Chicago, IL","11 E SUPERIOR ST, Chicago, IL","1", Daily Maroon,November,"18","1960",,"-87.627616","41.895452","11 e superior st, chicago, il 60611, usa"
1636_East_56TH_@1636_E_56TH_ST@.html,1636_East_56TH_,1636_E_56TH_ST,1636 East 56TH ,1636 E 56TH ST,"Chicago, IL","1636 E 56TH ST, Chicago, IL","1", Daily Maroon,March,"11","1926",,"-87.5845912","41.7937306","1636 e 56th st, chicago, il 60637, usa"
1636_East_56TH_@1636_E_56TH_ST@.html,1636_East_56TH_,1636_E_56TH_ST,1636 East 56TH ,1636 E 56TH ST,"Chicago, IL","1636 E 56TH ST, Chicago, IL","1", Daily Maroon,March,"16","1926",,"-87.5845912","41.7937306","1636 e 56th st, chicago, il 60637, usa"
1636_East_56TH_@1636_E_56TH_ST@.html,1636_East_56TH_,1636_E_56TH_ST,1636 East 56TH ,1636 E 56TH ST,"Chicago, IL","1636 E 56TH ST, Chicago, IL","1", Daily Maroon,March,"9","1926",,"-87.5845912","41.7937306","1636 e 56th st, chicago, il 60637, usa"
1636_East_56TH_@1636_E_56TH_ST@.html,1636_East_56TH_,1636_E_56TH_ST,1636 East 56TH ,1636 E 56TH ST,"Chicago, IL","1636 E 56TH ST, Chicago, IL","1", Daily Maroon,March,"10","1926",,"-87.5845912","41.7937306","1636 e 56th st, chicago, il 60637, usa"
1365_East_56TH_@1365_E_56TH_ST@.html,1365_East_56TH_,1365_E_56TH_ST,1365 East 56TH ,1365 E 56TH ST,"Chicago, IL","1365 E 56TH ST, Chicago, IL","1", Daily Maroon,May,"27","1913",,"-87.5922708","41.7931799","1365 e 56th st, chicago, il 60637, usa"
12_E._60TH_@12_E_60TH_ST@.html,12_E._60TH_,12_E_60TH_ST,12 E. 60TH ,12 E 60TH ST,"Chicago, IL","12 E 60TH ST, Chicago, IL","1", Daily Maroon,June,"4","1971",,"-87.6249653","41.7856665","12 e 60th st, chicago, il 60637, usa"
155_E._ONTARIO_@155_E_ONTARIO_ST@.html,155_E._ONTARIO_,155_E_ONTARIO_ST,155 E. ONTARIO ,155 E ONTARIO ST,"Chicago, IL","155 E ONTARIO ST, Chicago, IL","1", Daily Maroon,February,"21","1969",,"-87.6229157","41.8931087","155 e ontario st, chicago, il 60611, usa"
155_E._ONTARIO_@155_E_ONTARIO_ST@.html,155_E._ONTARIO_,155_E_ONTARIO_ST,155 E. ONTARIO ,155 E ONTARIO ST,"Chicago, IL","155 E ONTARIO ST, Chicago, IL","1", Daily Maroon,September,"25","1970",,"-87.6229157","41.8931087","155 e ontario st, chicago, il 60611, usa"
1005_E._60TH_@1005_E_60TH_ST@.html,1005_E._60TH_,1005_E_60TH_ST,1005 E. 60TH ,1005 E 60TH ST,"Chicago, IL","1005 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"27","1956",,"-87.600283","41.7854002","burton-judson courts, 1005 e 60th st, chicago, il 60637, usa"
1005_E._60TH_@1005_E_60TH_ST@.html,1005_E._60TH_,1005_E_60TH_ST,1005 E. 60TH ,1005 E 60TH ST,"Chicago, IL","1005 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"13","1956",,"-87.600283","41.7854002","burton-judson courts, 1005 e 60th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","2", Daily Maroon,July,"7","1971",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"23","1970",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"28","1975",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,February,"11","1975",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,February,"20","1973",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,May,"15","1973",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"31","1978",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"11","1983",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,February,"14","1975",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,January,"12","1973",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,May,"30","1969",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,September,"23","1977",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,September,"28","1979",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,September,"25","1981",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,September,"26","1980",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,September,"23","1983",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
950_E._59TH_@950_E_59TH_ST@.html,950_E._59TH_,950_E_59TH_ST,950 E. 59TH ,950 E 59TH ST,"Chicago, IL","950 E 59TH ST, Chicago, IL","1", Daily Maroon,September,"24","1982",,"-87.6021173","41.7878636","950 e 59th st, chicago, il 60637, usa"
1100_East_59TH_@1100_E_59TH_ST@.html,1100_East_59TH_,1100_E_59TH_ST,1100 East 59TH ,1100 E 59TH ST,"Chicago, IL","1100 E 59TH ST, Chicago, IL","1", Daily Maroon,May,"2","1986",,"-87.5999653","41.7877469","1100 e 59th st, chicago, il 60637, usa"
1553_East_HYDE_PARK_@1553_E_HYDE_PARK_BLVD@.html,1553_East_HYDE_PARK_,1553_E_HYDE_PARK_BLVD,1553 East HYDE PARK ,1553 E HYDE PARK BLVD,"Chicago, IL","1553 E HYDE PARK BLVD, Chicago, IL","1", Daily Maroon,September,"24","1982",,"-87.5868826","41.8023234","1553 e hyde park blvd, chicago, il 60615, usa"
22_East_VAN_BUREN_@22_E_VAN_BUREN_ST@.html,22_East_VAN_BUREN_,22_E_VAN_BUREN_ST,22 East VAN BUREN ,22 E VAN BUREN ST,"Chicago, IL","22 E VAN BUREN ST, Chicago, IL","1", Daily Maroon,February,"23","1973",,"-87.6267105","41.8771148","22 e van buren st, chicago, il 60605, usa"
22_East_VAN_BUREN_@22_E_VAN_BUREN_ST@.html,22_East_VAN_BUREN_,22_E_VAN_BUREN_ST,22 East VAN BUREN ,22 E VAN BUREN ST,"Chicago, IL","22 E VAN BUREN ST, Chicago, IL","1", Daily Maroon,February,"26","1971",,"-87.6267105","41.8771148","22 e van buren st, chicago, il 60605, usa"
22_East_VAN_BUREN_@22_E_VAN_BUREN_ST@.html,22_East_VAN_BUREN_,22_E_VAN_BUREN_ST,22 East VAN BUREN ,22 E VAN BUREN ST,"Chicago, IL","22 E VAN BUREN ST, Chicago, IL","1", Daily Maroon,May,"27","1983",,"-87.6267105","41.8771148","22 e van buren st, chicago, il 60605, usa"
1380_E._HYDE_PARK_@1380_E_HYDE_PARK_BLVD@.html,1380_E._HYDE_PARK_,1380_E_HYDE_PARK_BLVD,1380 E. HYDE PARK ,1380 E HYDE PARK BLVD,"Chicago, IL","1380 E HYDE PARK BLVD, Chicago, IL","1", Daily Maroon,May,"18","1979",,"-87.592344","41.802577","1380 e hyde park blvd, chicago, il 60615, usa"
580_East_58TH_@580_E_58TH_ST@.html,580_East_58TH_,580_E_58TH_ST,580 East 58TH ,580 E 58TH ST,"Chicago, IL","580 E 58TH ST, Chicago, IL","1", Daily Maroon,October,"16","1940",,"-87.6158353","41.7893422","580 e 58th st, chicago, il 60637, usa"
60_E._CONGRESS_@60_E_CONGRESS_PKWY@.html,60_E._CONGRESS_,60_E_CONGRESS_PKWY,60 E. CONGRESS ,60 E CONGRESS PKWY,"Chicago, IL","60 E CONGRESS PKWY, Chicago, IL","1", Daily Maroon,November,"9","1984",,"-87.6250697","41.8756657","60 e congress pkwy, chicago, il 60605, usa"
66_East_VAN_BUREN_@66_E_VAN_BUREN_ST@.html,66_East_VAN_BUREN_,66_E_VAN_BUREN_ST,66 East VAN BUREN ,66 E VAN BUREN ST,"Chicago, IL","66 E VAN BUREN ST, Chicago, IL","1", Daily Maroon,November,"5","1937",,"-87.6255364","41.8772474","66 e van buren st, chicago, il 60605, usa"
66_East_VAN_BUREN_@66_E_VAN_BUREN_ST@.html,66_East_VAN_BUREN_,66_E_VAN_BUREN_ST,66 East VAN BUREN ,66 E VAN BUREN ST,"Chicago, IL","66 E VAN BUREN ST, Chicago, IL","1", Daily Maroon,November,"12","1937",,"-87.6255364","41.8772474","66 e van buren st, chicago, il 60605, usa"
66_East_VAN_BUREN_@66_E_VAN_BUREN_ST@.html,66_East_VAN_BUREN_,66_E_VAN_BUREN_ST,66 East VAN BUREN ,66 E VAN BUREN ST,"Chicago, IL","66 E VAN BUREN ST, Chicago, IL","1", Daily Maroon,February,"14","1941",,"-87.6255364","41.8772474","66 e van buren st, chicago, il 60605, usa"
74_East_MADISON_@74_E_MADISON_ST@.html,74_East_MADISON_,74_E_MADISON_ST,74 East MADISON ,74 E MADISON ST,"Chicago, IL","74 E MADISON ST, Chicago, IL","1", Daily Maroon,September,"0","1969",,"-87.6249527","41.8822038","74 e madison st, chicago, il 60602, usa"
74_East_MADISON_@74_E_MADISON_ST@.html,74_East_MADISON_,74_E_MADISON_ST,74 East MADISON ,74 E MADISON ST,"Chicago, IL","74 E MADISON ST, Chicago, IL","1", Daily Maroon,October,"27","1950",,"-87.6249527","41.8822038","74 e madison st, chicago, il 60602, usa"
333_East_ERIE_@333_E_ERIE_ST@.html,333_East_ERIE_,333_E_ERIE_ST,333 East ERIE ,333 E ERIE ST,"Chicago, IL","333 E ERIE ST, Chicago, IL","1", Daily Maroon,February,"1","1934",,"-87.6187861","41.8940387","333 e erie st, chicago, il 60611, usa"
24_E._58TH_@24_E_58TH_ST@.html,24_E._58TH_,24_E_58TH_ST,24 E. 58TH ,24 E 58TH ST,"Chicago, IL","24 E 58TH ST, Chicago, IL","1", Daily Maroon,January,"26","1979",,"-87.6244448","41.789345","24 e 58th st, chicago, il 60637, usa"
24_E._58TH_@24_E_58TH_ST@.html,24_E._58TH_,24_E_58TH_ST,24 E. 58TH ,24 E 58TH ST,"Chicago, IL","24 E 58TH ST, Chicago, IL","1", Daily Maroon,April,"9","1985",,"-87.6244448","41.789345","24 e 58th st, chicago, il 60637, usa"
920_East_58TH_@920_E_58TH_ST@.html,920_East_58TH_,920_E_58TH_ST,920 East 58TH ,920 E 58TH ST,"Chicago, IL","920 E 58TH ST, Chicago, IL","1", Daily Maroon,October,"7","1975",,"-87.6027639","41.789865","cummings life science center, 920 e 58th st, chicago, il 60637, usa"
920_East_58TH_@920_E_58TH_ST@.html,920_East_58TH_,920_E_58TH_ST,920 East 58TH ,920 E 58TH ST,"Chicago, IL","920 E 58TH ST, Chicago, IL","2", Daily Maroon,October,"12","1976",,"-87.6027639","41.789865","cummings life science center, 920 e 58th st, chicago, il 60637, usa"
920_East_58TH_@920_E_58TH_ST@.html,920_East_58TH_,920_E_58TH_ST,920 East 58TH ,920 E 58TH ST,"Chicago, IL","920 E 58TH ST, Chicago, IL","1", Daily Maroon,September,"30","1975",,"-87.6027639","41.789865","cummings life science center, 920 e 58th st, chicago, il 60637, usa"
804_East_58TH_@804_E_58TH_ST@.html,804_East_58TH_,804_E_58TH_ST,804 East 58TH ,804 E 58TH ST,"Chicago, IL","804 E 58TH ST, Chicago, IL","1", Daily Maroon,October,"1","1940",,"-87.6052978","41.789507","804 e 58th st, chicago, il 60637, usa"
1145_East_60TH_@1145_E_60TH_ST@.html,1145_East_60TH_,1145_E_60TH_ST,1145 East 60TH ,1145 E 60TH ST,"Chicago, IL","1145 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"20","1951",,"-87.5977405","41.7859428","1145 e 60th st, chicago, il 60637, usa"
1207_East_60TH_@1207_E_60TH_ST@.html,1207_East_60TH_,1207_E_60TH_ST,1207 East 60TH ,1207 E 60TH ST,"Chicago, IL","1207 E 60TH ST, Chicago, IL","1", Daily Maroon,June,"10","1960",,"-87.5958957","41.7858397","1207 e 60th st, chicago, il 60637, usa"
1225_East_60TH_@1225_E_60TH_ST@.html,1225_East_60TH_,1225_E_60TH_ST,1225 East 60TH ,1225 E 60TH ST,"Chicago, IL","1225 E 60TH ST, Chicago, IL","3", Daily Maroon,May,"13","1983",,"-87.5952212","41.7858076","charles stewart mott bldg, 1225 e 60th st, chicago, il 60637, usa"
1225_East_60TH_@1225_E_60TH_ST@.html,1225_East_60TH_,1225_E_60TH_ST,1225 East 60TH ,1225 E 60TH ST,"Chicago, IL","1225 E 60TH ST, Chicago, IL","1", Daily Maroon,May,"17","1983",,"-87.5952212","41.7858076","charles stewart mott bldg, 1225 e 60th st, chicago, il 60637, usa"
1225_East_60TH_@1225_E_60TH_ST@.html,1225_East_60TH_,1225_E_60TH_ST,1225 East 60TH ,1225 E 60TH ST,"Chicago, IL","1225 E 60TH ST, Chicago, IL","1", Daily Maroon,September,"26","1986",,"-87.5952212","41.7858076","charles stewart mott bldg, 1225 e 60th st, chicago, il 60637, usa"
1225_East_60TH_@1225_E_60TH_ST@.html,1225_East_60TH_,1225_E_60TH_ST,1225 East 60TH ,1225 E 60TH ST,"Chicago, IL","1225 E 60TH ST, Chicago, IL","1", Daily Maroon,March,"4","1960",,"-87.5952212","41.7858076","charles stewart mott bldg, 1225 e 60th st, chicago, il 60637, usa"
1225_East_60TH_@1225_E_60TH_ST@.html,1225_East_60TH_,1225_E_60TH_ST,1225 East 60TH ,1225 E 60TH ST,"Chicago, IL","1225 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"14","1961",,"-87.5952212","41.7858076","charles stewart mott bldg, 1225 e 60th st, chicago, il 60637, usa"
1225_East_60TH_@1225_E_60TH_ST@.html,1225_East_60TH_,1225_E_60TH_ST,1225 East 60TH ,1225 E 60TH ST,"Chicago, IL","1225 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"1","1960",,"-87.5952212","41.7858076","charles stewart mott bldg, 1225 e 60th st, chicago, il 60637, usa"
1225_East_60TH_@1225_E_60TH_ST@.html,1225_East_60TH_,1225_E_60TH_ST,1225 East 60TH ,1225 E 60TH ST,"Chicago, IL","1225 E 60TH ST, Chicago, IL","1", Daily Maroon,June,"8","1962",,"-87.5952212","41.7858076","charles stewart mott bldg, 1225 e 60th st, chicago, il 60637, usa"
607_East_43RD_@607_E_43RD_ST@.html,607_East_43RD_,607_E_43RD_ST,607 East 43RD ,607 E 43RD ST,"Chicago, IL","607 E 43RD ST, Chicago, IL","1", Daily Maroon,September,"28","1984",,"-87.611063","41.8165059","607 e 43rd st, chicago, il 60653, usa"
1_E._JACKSON_@1_E_JACKSON_BLVD@.html,1_E._JACKSON_,1_E_JACKSON_BLVD,1 E. JACKSON ,1 E JACKSON BLVD,"Chicago, IL","1 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,August,"13","1903",,"-87.6272194","41.8780406","1 e jackson blvd, chicago, il 60604, usa"
1228_East_56TH_@1228_E_56TH_ST@.html,1228_East_56TH_,1228_E_56TH_ST,1228 East 56TH ,1228 E 56TH ST,"Chicago, IL","1228 E 56TH ST, Chicago, IL","2", Daily Maroon,August,"3","1918",,"-87.5953176","41.7934711","1228 e 56th st, chicago, il 60637, usa"
1228_East_56TH_@1228_E_56TH_ST@.html,1228_East_56TH_,1228_E_56TH_ST,1228 East 56TH ,1228 E 56TH ST,"Chicago, IL","1228 E 56TH ST, Chicago, IL","1", Daily Maroon,April,"3","1920",,"-87.5953176","41.7934711","1228 e 56th st, chicago, il 60637, usa"
1228_East_56TH_@1228_E_56TH_ST@.html,1228_East_56TH_,1228_E_56TH_ST,1228 East 56TH ,1228 E 56TH ST,"Chicago, IL","1228 E 56TH ST, Chicago, IL","1", Daily Maroon,November,"20","1919",,"-87.5953176","41.7934711","1228 e 56th st, chicago, il 60637, usa"
1228_East_56TH_@1228_E_56TH_ST@.html,1228_East_56TH_,1228_E_56TH_ST,1228 East 56TH ,1228 E 56TH ST,"Chicago, IL","1228 E 56TH ST, Chicago, IL","1", Daily Maroon,April,"25","1914",,"-87.5953176","41.7934711","1228 e 56th st, chicago, il 60637, usa"
1228_East_56TH_@1228_E_56TH_ST@.html,1228_East_56TH_,1228_E_56TH_ST,1228 East 56TH ,1228 E 56TH ST,"Chicago, IL","1228 E 56TH ST, Chicago, IL","1", Daily Maroon,March,"12","1915",,"-87.5953176","41.7934711","1228 e 56th st, chicago, il 60637, usa"
1228_East_56TH_@1228_E_56TH_ST@.html,1228_East_56TH_,1228_E_56TH_ST,1228 East 56TH ,1228 E 56TH ST,"Chicago, IL","1228 E 56TH ST, Chicago, IL","1", Daily Maroon,November,"18","1915",,"-87.5953176","41.7934711","1228 e 56th st, chicago, il 60637, usa"
