Search_and_address,old_search,old_addr,search,addr,city_state,full,Quantity,Publication,Month,Day,Year,Edition,lon,lat,geoAddress
2700_South_MICHIGAN_@2700_S_MICHIGAN_AVE@.html,2700_South_MICHIGAN_,2700_S_MICHIGAN_AVE,2700 South MICHIGAN ,2700 S MICHIGAN AVE,"Chicago, IL","2700 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,February,,"1948"," Vol. 40,  No. 5","-87.6240557","41.8442199","2700 s michigan ave, chicago, il 60616, usa"
3742_South_ASHLAND_@3742_S_ASHLAND_AVE@.html,3742_South_ASHLAND_,3742_S_ASHLAND_AVE,3742 South ASHLAND ,3742 S ASHLAND AVE,"Chicago, IL","3742 S ASHLAND AVE, Chicago, IL","1", University of Chicago Magazine,February,,"1936"," Vol. 28,  No. 4","-87.6657884","41.8254604","3742 s ashland ave, chicago, il 60609, usa"
925_South_HOMAN_@925_S_HOMAN_AVE@.html,925_South_HOMAN_,925_S_HOMAN_AVE,925 South HOMAN ,925 S HOMAN AVE,"Chicago, IL","925 S HOMAN AVE, Chicago, IL","1", University of Chicago Magazine,February,,"1936"," Vol. 28,  No. 4","-87.7096321","41.8696694","925 s homan ave, chicago, il 60624, usa"
36_South_CLARK_@36_S_CLARK_ST@.html,36_South_CLARK_,36_S_CLARK_ST,36 South CLARK ,36 S CLARK ST,"Chicago, IL","36 S CLARK ST, Chicago, IL","1", University of Chicago Magazine,June,,"1954"," Vol. 46,  No. 9","-87.6310951","41.8811137","36 s clark st, chicago, il 60603, usa"
36_South_CLARK_@36_S_CLARK_ST@.html,36_South_CLARK_,36_S_CLARK_ST,36 South CLARK ,36 S CLARK ST,"Chicago, IL","36 S CLARK ST, Chicago, IL","1", University of Chicago Magazine,December,,"1954"," Vol. 47,  No. 3","-87.6310951","41.8811137","36 s clark st, chicago, il 60603, usa"
36_South_CLARK_@36_S_CLARK_ST@.html,36_South_CLARK_,36_S_CLARK_ST,36 South CLARK ,36 S CLARK ST,"Chicago, IL","36 S CLARK ST, Chicago, IL","1", University of Chicago Magazine,February,,"1955"," Vol. 47,  No. 5","-87.6310951","41.8811137","36 s clark st, chicago, il 60603, usa"
36_South_CLARK_@36_S_CLARK_ST@.html,36_South_CLARK_,36_S_CLARK_ST,36 South CLARK ,36 S CLARK ST,"Chicago, IL","36 S CLARK ST, Chicago, IL","1", University of Chicago Magazine,January,,"1955"," Vol. 47,  No. 4","-87.6310951","41.8811137","36 s clark st, chicago, il 60603, usa"
36_South_CLARK_@36_S_CLARK_ST@.html,36_South_CLARK_,36_S_CLARK_ST,36 South CLARK ,36 S CLARK ST,"Chicago, IL","36 S CLARK ST, Chicago, IL","1", University of Chicago Magazine,April,,"1954"," Vol. 46,  No. 7","-87.6310951","41.8811137","36 s clark st, chicago, il 60603, usa"
36_South_CLARK_@36_S_CLARK_ST@.html,36_South_CLARK_,36_S_CLARK_ST,36 South CLARK ,36 S CLARK ST,"Chicago, IL","36 S CLARK ST, Chicago, IL","1", University of Chicago Magazine,May,,"1954"," Vol. 46,  No. 8","-87.6310951","41.8811137","36 s clark st, chicago, il 60603, usa"
36_South_CLARK_@36_S_CLARK_ST@.html,36_South_CLARK_,36_S_CLARK_ST,36 South CLARK ,36 S CLARK ST,"Chicago, IL","36 S CLARK ST, Chicago, IL","1", University of Chicago Magazine,March,,"1954"," Vol. 46,  No. 6","-87.6310951","41.8811137","36 s clark st, chicago, il 60603, usa"
36_South_CLARK_@36_S_CLARK_ST@.html,36_South_CLARK_,36_S_CLARK_ST,36 South CLARK ,36 S CLARK ST,"Chicago, IL","36 S CLARK ST, Chicago, IL","1", University of Chicago Magazine,October,,"1954"," Vol. 47,  No. 1","-87.6310951","41.8811137","36 s clark st, chicago, il 60603, usa"
36_South_CLARK_@36_S_CLARK_ST@.html,36_South_CLARK_,36_S_CLARK_ST,36 South CLARK ,36 S CLARK ST,"Chicago, IL","36 S CLARK ST, Chicago, IL","1", University of Chicago Magazine,November,,"1954"," Vol. 47,  No. 2","-87.6310951","41.8811137","36 s clark st, chicago, il 60603, usa"
5020_S._LAKE_SHORE_@5020_S_LAKE_SHORE_DR@.html,5020_S._LAKE_SHORE_,5020_S_LAKE_SHORE_DR,5020 S. LAKE SHORE ,5020 S LAKE SHORE DR,"Chicago, IL","5020 S LAKE SHORE DR, Chicago, IL","1", University of Chicago Magazine,June,,"1987"," Vol. 79,  No. 4","-87.5852237","41.8032413","5020 s lake shore dr, chicago, il 60615, usa"
1121_South_STATE_@1121_S_STATE_ST@.html,1121_South_STATE_,1121_S_STATE_ST,1121 South STATE ,1121 S STATE ST,"Chicago, IL","1121 S STATE ST, Chicago, IL","1", University of Chicago Magazine,June,,"1938"," Vol. 30,  No. 8","-87.6272577","41.8684981","1121 s state st, chicago, il 60605, usa"
310_South_HAMLIN_@310_S_HAMLIN_BLVD@.html,310_South_HAMLIN_,310_S_HAMLIN_BLVD,310 South HAMLIN ,310 S HAMLIN BLVD,"Chicago, IL","310 S HAMLIN BLVD, Chicago, IL","1", University of Chicago Magazine,January,,"1948"," Vol. 40,  No. 4","-87.721072","41.876783","310 s hamlin blvd, chicago, il 60624, usa"
7726_South_ASHLAND_@7726_S_ASHLAND_AVE@.html,7726_South_ASHLAND_,7726_S_ASHLAND_AVE,7726 South ASHLAND ,7726 S ASHLAND AVE,"Chicago, IL","7726 S ASHLAND AVE, Chicago, IL","1", University of Chicago Magazine,July,,"1929"," Vol. 21,  No. 9","-87.6637578","41.7531274","7726 s ashland ave, chicago, il 60620, usa"
910_South_MICHIGAN_@910_S_MICHIGAN_AVE@.html,910_South_MICHIGAN_,910_S_MICHIGAN_AVE,910 South MICHIGAN ,910 S MICHIGAN AVE,"Chicago, IL","910 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,December,,"1924"," Vol. 17,  No. 2","-87.6248468","41.8701636","910 s michigan ave, chicago, il 60605, usa"
910_South_MICHIGAN_@910_S_MICHIGAN_AVE@.html,910_South_MICHIGAN_,910_S_MICHIGAN_AVE,910 South MICHIGAN ,910 S MICHIGAN AVE,"Chicago, IL","910 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,May,,"1924"," Vol. 16,  No. 7","-87.6248468","41.8701636","910 s michigan ave, chicago, il 60605, usa"
910_South_MICHIGAN_@910_S_MICHIGAN_AVE@.html,910_South_MICHIGAN_,910_S_MICHIGAN_AVE,910 South MICHIGAN ,910 S MICHIGAN AVE,"Chicago, IL","910 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,July,,"1930"," Vol. 22,  No. 9","-87.6248468","41.8701636","910 s michigan ave, chicago, il 60605, usa"
7050_South_MAY_@7050_S_MAY_ST@.html,7050_South_MAY_,7050_S_MAY_ST,7050 South MAY ,7050 S MAY ST,"Chicago, IL","7050 S MAY ST, Chicago, IL","1", University of Chicago Magazine,February,,"1936"," Vol. 28,  No. 4","-87.6532576","41.7657559","7050 s may st, chicago, il 60621, usa"
18_South_MICHIGAN_@18_S_MICHIGAN_AVE@.html,18_South_MICHIGAN_,18_S_MICHIGAN_AVE,18 South MICHIGAN ,18 S MICHIGAN AVE,"Chicago, IL","18 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,October,,"1941"," Vol. 34,  No. 1","-87.625001","41.8814882","18 s michigan ave, chicago, il 60603, usa"
18_South_MICHIGAN_@18_S_MICHIGAN_AVE@.html,18_South_MICHIGAN_,18_S_MICHIGAN_AVE,18 South MICHIGAN ,18 S MICHIGAN AVE,"Chicago, IL","18 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,January,,"1939"," Vol. 31,  No. 4","-87.625001","41.8814882","18 s michigan ave, chicago, il 60603, usa"
18_South_MICHIGAN_@18_S_MICHIGAN_AVE@.html,18_South_MICHIGAN_,18_S_MICHIGAN_AVE,18 South MICHIGAN ,18 S MICHIGAN AVE,"Chicago, IL","18 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,March,,"1932"," Vol. 24,  No. 5","-87.625001","41.8814882","18 s michigan ave, chicago, il 60603, usa"
18_South_MICHIGAN_@18_S_MICHIGAN_AVE@.html,18_South_MICHIGAN_,18_S_MICHIGAN_AVE,18 South MICHIGAN ,18 S MICHIGAN AVE,"Chicago, IL","18 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,June,,"1932"," Vol. 24,  No. 8","-87.625001","41.8814882","18 s michigan ave, chicago, il 60603, usa"
216_South_WABASH_@216_S_WABASH_AVE@.html,216_South_WABASH_,216_S_WABASH_AVE,216 South WABASH ,216 S WABASH AVE,"Chicago, IL","216 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,July,,"1922"," Vol. 14,  No. 9","-87.6262883","41.8790291","216 s wabash ave, chicago, il 60604, usa"
216_South_WABASH_@216_S_WABASH_AVE@.html,216_South_WABASH_,216_S_WABASH_AVE,216 South WABASH ,216 S WABASH AVE,"Chicago, IL","216 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,December,,"1922"," Vol. 15,  No. 2","-87.6262883","41.8790291","216 s wabash ave, chicago, il 60604, usa"
216_South_WABASH_@216_S_WABASH_AVE@.html,216_South_WABASH_,216_S_WABASH_AVE,216 South WABASH ,216 S WABASH AVE,"Chicago, IL","216 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,March,,"1922"," Vol. 14,  No. 5","-87.6262883","41.8790291","216 s wabash ave, chicago, il 60604, usa"
216_South_WABASH_@216_S_WABASH_AVE@.html,216_South_WABASH_,216_S_WABASH_AVE,216 South WABASH ,216 S WABASH AVE,"Chicago, IL","216 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,January,,"1922"," Vol. 14,  No. 3","-87.6262883","41.8790291","216 s wabash ave, chicago, il 60604, usa"
216_South_WABASH_@216_S_WABASH_AVE@.html,216_South_WABASH_,216_S_WABASH_AVE,216 South WABASH ,216 S WABASH AVE,"Chicago, IL","216 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,December,,"1920"," Vol. 13,  No. 2","-87.6262883","41.8790291","216 s wabash ave, chicago, il 60604, usa"
216_South_WABASH_@216_S_WABASH_AVE@.html,216_South_WABASH_,216_S_WABASH_AVE,216 South WABASH ,216 S WABASH AVE,"Chicago, IL","216 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,April,,"1922"," Vol. 14,  No. 6","-87.6262883","41.8790291","216 s wabash ave, chicago, il 60604, usa"
216_South_WABASH_@216_S_WABASH_AVE@.html,216_South_WABASH_,216_S_WABASH_AVE,216 South WABASH ,216 S WABASH AVE,"Chicago, IL","216 S WABASH AVE, Chicago, IL","1", University of Chicago Magazine,February,,"1922"," Vol. 14,  No. 4","-87.6262883","41.8790291","216 s wabash ave, chicago, il 60604, usa"
103_South_PARKSIDE_@103_S_PARKSIDE_AVE@.html,103_South_PARKSIDE_,103_S_PARKSIDE_AVE,103 South PARKSIDE ,103 S PARKSIDE AVE,"Chicago, IL","103 S PARKSIDE AVE, Chicago, IL","1", University of Chicago Magazine,May,,"1949"," Vol. 41,  No. 8","-87.7661282","41.879019","103 s parkside ave, chicago, il 60644, usa"
1347_South_ASHLAND_@1347_S_ASHLAND_AVE@.html,1347_South_ASHLAND_,1347_S_ASHLAND_AVE,1347 South ASHLAND ,1347 S ASHLAND AVE,"Chicago, IL","1347 S ASHLAND AVE, Chicago, IL","1", University of Chicago Magazine,January,,"1938"," Vol. 30,  No. 3","-87.6658608","41.8636355","1347 s ashland ave, chicago, il 60608, usa"
8_South_DEARBORN_@8_S_DEARBORN_ST@.html,8_South_DEARBORN_,8_S_DEARBORN_ST,8 South DEARBORN ,8 S DEARBORN ST,"Chicago, IL","8 S DEARBORN ST, Chicago, IL","1", University of Chicago Magazine,March,,"1956"," Vol. 48,  No. 6","-87.6293849","41.8819172","8 s dearborn st, chicago, il 60603, usa"
8_South_DEARBORN_@8_S_DEARBORN_ST@.html,8_South_DEARBORN_,8_S_DEARBORN_ST,8 South DEARBORN ,8 S DEARBORN ST,"Chicago, IL","8 S DEARBORN ST, Chicago, IL","1", University of Chicago Magazine,February,,"1929"," Vol. 21,  No. 4","-87.6293849","41.8819172","8 s dearborn st, chicago, il 60603, usa"
8_South_DEARBORN_@8_S_DEARBORN_ST@.html,8_South_DEARBORN_,8_S_DEARBORN_ST,8 South DEARBORN ,8 S DEARBORN ST,"Chicago, IL","8 S DEARBORN ST, Chicago, IL","1", University of Chicago Magazine,May,,"1956"," Vol. 48,  No. 8","-87.6293849","41.8819172","8 s dearborn st, chicago, il 60603, usa"
5748_South_MAY_@5748_S_MAY_ST@.html,5748_South_MAY_,5748_S_MAY_ST,5748 South MAY ,5748 S MAY ST,"Chicago, IL","5748 S MAY ST, Chicago, IL","1", University of Chicago Magazine,December,,"1937"," Vol. 30,  No. 2","-87.6538549","41.789093","5748 s may st, chicago, il 60621, usa"
102_South_CANAL_@102_S_CANAL_ST@.html,102_South_CANAL_,102_S_CANAL_ST,102 South CANAL ,102 S CANAL ST,"Chicago, IL","102 S CANAL ST, Chicago, IL","1", University of Chicago Magazine,June,,"1937"," Vol. 29,  No. 8","-87.6396693","41.880513","102 s canal st, chicago, il 60606, usa"
102_South_CANAL_@102_S_CANAL_ST@.html,102_South_CANAL_,102_S_CANAL_ST,102 South CANAL ,102 S CANAL ST,"Chicago, IL","102 S CANAL ST, Chicago, IL","1", University of Chicago Magazine,July,,"1937"," Vol. 29,  No. 9","-87.6396693","41.880513","102 s canal st, chicago, il 60606, usa"
102_South_CANAL_@102_S_CANAL_ST@.html,102_South_CANAL_,102_S_CANAL_ST,102 South CANAL ,102 S CANAL ST,"Chicago, IL","102 S CANAL ST, Chicago, IL","1", University of Chicago Magazine,November,,"1937"," Vol. 30,  No. 1","-87.6396693","41.880513","102 s canal st, chicago, il 60606, usa"
102_South_CANAL_@102_S_CANAL_ST@.html,102_South_CANAL_,102_S_CANAL_ST,102 South CANAL ,102 S CANAL ST,"Chicago, IL","102 S CANAL ST, Chicago, IL","1", University of Chicago Magazine,March,,"1937"," Vol. 29,  No. 5","-87.6396693","41.880513","102 s canal st, chicago, il 60606, usa"
102_South_CANAL_@102_S_CANAL_ST@.html,102_South_CANAL_,102_S_CANAL_ST,102 South CANAL ,102 S CANAL ST,"Chicago, IL","102 S CANAL ST, Chicago, IL","1", University of Chicago Magazine,April,,"1937"," Vol. 29,  No. 6","-87.6396693","41.880513","102 s canal st, chicago, il 60606, usa"
102_South_CANAL_@102_S_CANAL_ST@.html,102_South_CANAL_,102_S_CANAL_ST,102 South CANAL ,102 S CANAL ST,"Chicago, IL","102 S CANAL ST, Chicago, IL","1", University of Chicago Magazine,December,,"1937"," Vol. 30,  No. 2","-87.6396693","41.880513","102 s canal st, chicago, il 60606, usa"
102_South_CANAL_@102_S_CANAL_ST@.html,102_South_CANAL_,102_S_CANAL_ST,102 South CANAL ,102 S CANAL ST,"Chicago, IL","102 S CANAL ST, Chicago, IL","1", University of Chicago Magazine,May,,"1937"," Vol. 29,  No. 7","-87.6396693","41.880513","102 s canal st, chicago, il 60606, usa"
102_South_CANAL_@102_S_CANAL_ST@.html,102_South_CANAL_,102_S_CANAL_ST,102 South CANAL ,102 S CANAL ST,"Chicago, IL","102 S CANAL ST, Chicago, IL","1", University of Chicago Magazine,January,,"1938"," Vol. 30,  No. 3","-87.6396693","41.880513","102 s canal st, chicago, il 60606, usa"
102_South_CANAL_@102_S_CANAL_ST@.html,102_South_CANAL_,102_S_CANAL_ST,102 South CANAL ,102 S CANAL ST,"Chicago, IL","102 S CANAL ST, Chicago, IL","1", University of Chicago Magazine,February,,"1937"," Vol. 29,  No. 4","-87.6396693","41.880513","102 s canal st, chicago, il 60606, usa"
1655_South_CENTRAL_@1655_S_CENTRAL_AVE@.html,1655_South_CENTRAL_,1655_S_CENTRAL_AVE,1655 South CENTRAL ,1655 S CENTRAL AVE,"Chicago, IL","1655 S CENTRAL AVE, Chicago, IL","1", University of Chicago Magazine,November,,"1911"," Vol. 4,  No. 1","-87.7637777","41.8565801","1655 s central ave, cicero, il 60804, usa"
103_South_HOYNE_@103_S_HOYNE_AVE@.html,103_South_HOYNE_,103_S_HOYNE_AVE,103 South HOYNE ,103 S HOYNE AVE,"Chicago, IL","103 S HOYNE AVE, Chicago, IL","1", University of Chicago Magazine,November,,"1930"," Vol. 23,  No. 1","-87.6790223","41.879954","103 s hoyne ave, chicago, il 60612, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,October,,"1938"," Vol. 31,  No. 1","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,February,,"1938"," Vol. 30,  No. 4","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,June,,"1937"," Vol. 29,  No. 8","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,July,,"1937"," Vol. 29,  No. 9","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,April,,"1938"," Vol. 30,  No. 6","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,November,,"1937"," Vol. 30,  No. 1","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,March,,"1937"," Vol. 29,  No. 5","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,February,,"1937"," Vol. 29,  No. 4","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,January,,"1937"," Vol. 29,  No. 3","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,May,,"1938"," Vol. 30,  No. 7","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,December,,"1937"," Vol. 30,  No. 2","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,March,,"1938"," Vol. 30,  No. 5","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,November,,"1938"," Vol. 31,  No. 2","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,June,,"1938"," Vol. 30,  No. 8","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,May,,"1937"," Vol. 29,  No. 7","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,January,,"1938"," Vol. 30,  No. 3","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
8700_South_STATE_@8700_S_STATE_ST@.html,8700_South_STATE_,8700_S_STATE_ST,8700 South STATE ,8700 S STATE ST,"Chicago, IL","8700 S STATE ST, Chicago, IL","1", University of Chicago Magazine,April,,"1937"," Vol. 29,  No. 6","-87.6247889","41.7364738","8700 s state st, chicago, il 60619, usa"
2_South_GREEN_@2_S_GREEN_ST@.html,2_South_GREEN_,2_S_GREEN_ST,2 South GREEN ,2 S GREEN ST,"Chicago, IL","2 S GREEN ST, Chicago, IL","1", University of Chicago Magazine,June,,"1951"," Vol. 43,  No. 9","-87.6485345","41.8817668","2 s green st, chicago, il 60607, usa"
209_S._LA_SALLE_@209_S_LA_SALLE_ST@.html,209_S._LA_SALLE_,209_S_LA_SALLE_ST,209 S. LA SALLE ,209 S LA SALLE ST,"Chicago, IL","209 S LA SALLE ST, Chicago, IL","1", University of Chicago Magazine,July,,"1924"," Vol. 16,  No. 9","-87.6317487","41.8790297","209 s lasalle st, chicago, il 60604, usa"
8201_South_GREEN_@8201_S_GREEN_ST@.html,8201_South_GREEN_,8201_S_GREEN_ST,8201 South GREEN ,8201 S GREEN ST,"Chicago, IL","8201 S GREEN ST, Chicago, IL","1", University of Chicago Magazine,January,,"1936"," Vol. 28,  No. 3","-87.6448364","41.7450087","8201 s green st, chicago, il 60620, usa"
8_South_MICHIGAN_@8_S_MICHIGAN_AVE@.html,8_South_MICHIGAN_,8_S_MICHIGAN_AVE,8 South MICHIGAN ,8 S MICHIGAN AVE,"Chicago, IL","8 S MICHIGAN AVE, Chicago, IL","3", University of Chicago Magazine,November,,"1935"," Vol. 28,  No. 1","-87.624684","41.8818215","8 s michigan ave, chicago, il 60603, usa"
8_South_MICHIGAN_@8_S_MICHIGAN_AVE@.html,8_South_MICHIGAN_,8_S_MICHIGAN_AVE,8 South MICHIGAN ,8 S MICHIGAN AVE,"Chicago, IL","8 S MICHIGAN AVE, Chicago, IL","1", University of Chicago Magazine,March,,"1933"," Vol. 25,  No. 5","-87.624684","41.8818215","8 s michigan ave, chicago, il 60603, usa"
8_South_MICHIGAN_@8_S_MICHIGAN_AVE@.html,8_South_MICHIGAN_,8_S_MICHIGAN_AVE,8 South MICHIGAN ,8 S MICHIGAN AVE,"Chicago, IL","8 S MICHIGAN AVE, Chicago, IL","2", University of Chicago Magazine,June,,"1935"," Vol. 27,  No. 8","-87.624684","41.8818215","8 s michigan ave, chicago, il 60603, usa"
8_South_MICHIGAN_@8_S_MICHIGAN_AVE@.html,8_South_MICHIGAN_,8_S_MICHIGAN_AVE,8 South MICHIGAN ,8 S MICHIGAN AVE,"Chicago, IL","8 S MICHIGAN AVE, Chicago, IL","2", University of Chicago Magazine,April,,"1936"," Vol. 28,  No. 6","-87.624684","41.8818215","8 s michigan ave, chicago, il 60603, usa"
8_South_MICHIGAN_@8_S_MICHIGAN_AVE@.html,8_South_MICHIGAN_,8_S_MICHIGAN_AVE,8 South MICHIGAN ,8 S MICHIGAN AVE,"Chicago, IL","8 S MICHIGAN AVE, Chicago, IL","2", University of Chicago Magazine,January,,"1936"," Vol. 28,  No. 3","-87.624684","41.8818215","8 s michigan ave, chicago, il 60603, usa"
8_South_MICHIGAN_@8_S_MICHIGAN_AVE@.html,8_South_MICHIGAN_,8_S_MICHIGAN_AVE,8 South MICHIGAN ,8 S MICHIGAN AVE,"Chicago, IL","8 S MICHIGAN AVE, Chicago, IL","2", University of Chicago Magazine,February,,"1936"," Vol. 28,  No. 4","-87.624684","41.8818215","8 s michigan ave, chicago, il 60603, usa"
