search_and_address,old_search,old_addr,page,search,addr,city_state,full,quantity,publication,month,day,year,edition,lon,lat,geoAddress
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,February,"15","1946",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,January,"17","1967",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,February,"5","1963",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,August,"2","1963",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,May,"28","1968",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,February,"11","1955",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,February,"15","1980",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"20","1964",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,November,"17","1978",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"30","1962",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"1","1963",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,December,"4","1959",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,January,"17","1947",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"28","1960",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,November,"20","1981",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,January,"31","1975",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_19_@5715_WOODLAWN_@5715_S_WOODLAWN_AVE@.html,5715_WOODLAWN_,5715_S_WOODLAWN_AVE,"19",5715 WOODLAWN ,5715 S WOODLAWN AVE,"Chicago, IL","5715 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,April,"27","1951",,"-87.5960294","41.7908823","5715 s woodlawn ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,May,"21","1929",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,November,"10","1926",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,December,"1","1926",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,March,"14","1929",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,October,"27","1926",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,April,"4","1934",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,March,"29","1927",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,November,"30","1957",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,March,"30","1927",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,October,"29","1926",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,February,"14","1958",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,April,"25","1958",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,November,"8","1957",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,January,"31","1958",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,May,"10","1957",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,February,"7","1958",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,May,"23","1958",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,September,"24","1936",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,September,"30","1936",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@5519_BLACKSTONE_@5519_S_BLACKSTONE_AVE@.html,5519_BLACKSTONE_,5519_S_BLACKSTONE_AVE,"2",5519 BLACKSTONE ,5519 S BLACKSTONE AVE,"Chicago, IL","5519 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,June,"7","1957",,"-87.590033","41.7945693","5519 s blackstone ave, chicago, il 60637, usa"
page_2_@6154_WENTWORTH_@6154_S_WENTWORTH_AVE@.html,6154_WENTWORTH_,6154_S_WENTWORTH_AVE,"2",6154 WENTWORTH ,6154 S WENTWORTH AVE,"Chicago, IL","6154 S WENTWORTH AVE, Chicago, IL","1", Daily Maroon,January,"4","1908",,"-87.6305365","41.781953","6154 s wentworth ave, chicago, il 60621, usa"
page_2_@6154_WENTWORTH_@6154_S_WENTWORTH_AVE@.html,6154_WENTWORTH_,6154_S_WENTWORTH_AVE,"2",6154 WENTWORTH ,6154 S WENTWORTH AVE,"Chicago, IL","6154 S WENTWORTH AVE, Chicago, IL","1", Daily Maroon,September,"8","1907",,"-87.6305365","41.781953","6154 s wentworth ave, chicago, il 60621, usa"
page_2_@6154_WENTWORTH_@6154_S_WENTWORTH_AVE@.html,6154_WENTWORTH_,6154_S_WENTWORTH_AVE,"2",6154 WENTWORTH ,6154 S WENTWORTH AVE,"Chicago, IL","6154 S WENTWORTH AVE, Chicago, IL","1", Daily Maroon,May,"13","1908",,"-87.6305365","41.781953","6154 s wentworth ave, chicago, il 60621, usa"
page_2_@6154_WENTWORTH_@6154_S_WENTWORTH_AVE@.html,6154_WENTWORTH_,6154_S_WENTWORTH_AVE,"2",6154 WENTWORTH ,6154 S WENTWORTH AVE,"Chicago, IL","6154 S WENTWORTH AVE, Chicago, IL","1", Daily Maroon,March,"18","1908",,"-87.6305365","41.781953","6154 s wentworth ave, chicago, il 60621, usa"
page_2_@6154_WENTWORTH_@6154_S_WENTWORTH_AVE@.html,6154_WENTWORTH_,6154_S_WENTWORTH_AVE,"2",6154 WENTWORTH ,6154 S WENTWORTH AVE,"Chicago, IL","6154 S WENTWORTH AVE, Chicago, IL","1", Daily Maroon,April,"4","1908",,"-87.6305365","41.781953","6154 s wentworth ave, chicago, il 60621, usa"
page_2_@6154_WENTWORTH_@6154_S_WENTWORTH_AVE@.html,6154_WENTWORTH_,6154_S_WENTWORTH_AVE,"2",6154 WENTWORTH ,6154 S WENTWORTH AVE,"Chicago, IL","6154 S WENTWORTH AVE, Chicago, IL","1", Daily Maroon,September,"5","1908",,"-87.6305365","41.781953","6154 s wentworth ave, chicago, il 60621, usa"
page_2_@6154_WENTWORTH_@6154_S_WENTWORTH_AVE@.html,6154_WENTWORTH_,6154_S_WENTWORTH_AVE,"2",6154 WENTWORTH ,6154 S WENTWORTH AVE,"Chicago, IL","6154 S WENTWORTH AVE, Chicago, IL","1", Daily Maroon,June,"13","1908",,"-87.6305365","41.781953","6154 s wentworth ave, chicago, il 60621, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,February,"6","1976",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,February,"4","1977",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,November,"5","1982",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,February,"12","1982",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,April,"16","1976",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"19","1973",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,April,"13","1973",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,January,"27","1961",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,September,"20","1949",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"30","1981",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"6","1961",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,January,"31","1975",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"12","1979",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"14","1982",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,March,"9","1984",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,April,"20","1984",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,April,"30","1976",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"11","1968",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_9_@5540_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_WOODLAWN_,5540_S_WOODLAWN_AVE,"9",5540 WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,September,"27","1963",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
page_4_@5226_HARPER_@5226_S_HARPER_AVE@.html,5226_HARPER_,5226_S_HARPER_AVE,"4",5226 HARPER ,5226 S HARPER AVE,"Chicago, IL","5226 S HARPER AVE, Chicago, IL","1", Daily Maroon,May,"19","1926",,"-87.5893546","41.8000506","5226 s harper ave, chicago, il 60615, usa"
page_4_@5226_HARPER_@5226_S_HARPER_AVE@.html,5226_HARPER_,5226_S_HARPER_AVE,"4",5226 HARPER ,5226 S HARPER AVE,"Chicago, IL","5226 S HARPER AVE, Chicago, IL","1", Daily Maroon,May,"20","1926",,"-87.5893546","41.8000506","5226 s harper ave, chicago, il 60615, usa"
page_4_@5226_HARPER_@5226_S_HARPER_AVE@.html,5226_HARPER_,5226_S_HARPER_AVE,"4",5226 HARPER ,5226 S HARPER AVE,"Chicago, IL","5226 S HARPER AVE, Chicago, IL","1", Daily Maroon,April,"29","1927",,"-87.5893546","41.8000506","5226 s harper ave, chicago, il 60615, usa"
page_4_@5226_HARPER_@5226_S_HARPER_AVE@.html,5226_HARPER_,5226_S_HARPER_AVE,"4",5226 HARPER ,5226 S HARPER AVE,"Chicago, IL","5226 S HARPER AVE, Chicago, IL","1", Daily Maroon,July,"23","1976",,"-87.5893546","41.8000506","5226 s harper ave, chicago, il 60615, usa"
page_4_@5226_HARPER_@5226_S_HARPER_AVE@.html,5226_HARPER_,5226_S_HARPER_AVE,"4",5226 HARPER ,5226 S HARPER AVE,"Chicago, IL","5226 S HARPER AVE, Chicago, IL","1", Daily Maroon,May,"27","1926",,"-87.5893546","41.8000506","5226 s harper ave, chicago, il 60615, usa"
page_4_@5226_HARPER_@5226_S_HARPER_AVE@.html,5226_HARPER_,5226_S_HARPER_AVE,"4",5226 HARPER ,5226 S HARPER AVE,"Chicago, IL","5226 S HARPER AVE, Chicago, IL","1", Daily Maroon,March,"16","1926",,"-87.5893546","41.8000506","5226 s harper ave, chicago, il 60615, usa"
page_4_@5226_HARPER_@5226_S_HARPER_AVE@.html,5226_HARPER_,5226_S_HARPER_AVE,"4",5226 HARPER ,5226 S HARPER AVE,"Chicago, IL","5226 S HARPER AVE, Chicago, IL","1", Daily Maroon,February,"11","1926",,"-87.5893546","41.8000506","5226 s harper ave, chicago, il 60615, usa"
page_4_@5226_HARPER_@5226_S_HARPER_AVE@.html,5226_HARPER_,5226_S_HARPER_AVE,"4",5226 HARPER ,5226 S HARPER AVE,"Chicago, IL","5226 S HARPER AVE, Chicago, IL","1", Daily Maroon,February,"17","1927",,"-87.5893546","41.8000506","5226 s harper ave, chicago, il 60615, usa"
page_4_@5226_HARPER_@5226_S_HARPER_AVE@.html,5226_HARPER_,5226_S_HARPER_AVE,"4",5226 HARPER ,5226 S HARPER AVE,"Chicago, IL","5226 S HARPER AVE, Chicago, IL","1", Daily Maroon,March,"8","1927",,"-87.5893546","41.8000506","5226 s harper ave, chicago, il 60615, usa"
page_4_@5226_HARPER_@5226_S_HARPER_AVE@.html,5226_HARPER_,5226_S_HARPER_AVE,"4",5226 HARPER ,5226 S HARPER AVE,"Chicago, IL","5226 S HARPER AVE, Chicago, IL","1", Daily Maroon,May,"10","1927",,"-87.5893546","41.8000506","5226 s harper ave, chicago, il 60615, usa"
page_4_@5226_HARPER_@5226_S_HARPER_AVE@.html,5226_HARPER_,5226_S_HARPER_AVE,"4",5226 HARPER ,5226 S HARPER AVE,"Chicago, IL","5226 S HARPER AVE, Chicago, IL","1", Daily Maroon,June,"9","1927",,"-87.5893546","41.8000506","5226 s harper ave, chicago, il 60615, usa"
page_4_@5226_HARPER_@5226_S_HARPER_AVE@.html,5226_HARPER_,5226_S_HARPER_AVE,"4",5226 HARPER ,5226 S HARPER AVE,"Chicago, IL","5226 S HARPER AVE, Chicago, IL","1", Daily Maroon,May,"25","1926",,"-87.5893546","41.8000506","5226 s harper ave, chicago, il 60615, usa"
page_4_@5226_HARPER_@5226_S_HARPER_AVE@.html,5226_HARPER_,5226_S_HARPER_AVE,"4",5226 HARPER ,5226 S HARPER AVE,"Chicago, IL","5226 S HARPER AVE, Chicago, IL","1", Daily Maroon,February,"5","1926",,"-87.5893546","41.8000506","5226 s harper ave, chicago, il 60615, usa"
