Search_and_address,old_search,old_addr,search,addr,city_state,full,Quantity,Publication,Month,Day,Year,Edition,lon,lat,geoAddress
5458_South_EVERETT_@5458_S_EVERETT_AVE@.html,5458_South_EVERETT_,5458_S_EVERETT_AVE,5458 South EVERETT ,5458 S EVERETT AVE,"Chicago, IL","5458 S EVERETT AVE, Chicago, IL","1", Daily Maroon,March,"9","1979",,"-87.5830078","41.7964436","5458 s everett ave, chicago, il 60615, usa"
5458_South_EVERETT_@5458_S_EVERETT_AVE@.html,5458_South_EVERETT_,5458_S_EVERETT_AVE,5458 South EVERETT ,5458 S EVERETT AVE,"Chicago, IL","5458 S EVERETT AVE, Chicago, IL","1", Daily Maroon,May,"12","1978",,"-87.5830078","41.7964436","5458 s everett ave, chicago, il 60615, usa"
5458_South_EVERETT_@5458_S_EVERETT_AVE@.html,5458_South_EVERETT_,5458_S_EVERETT_AVE,5458 South EVERETT ,5458 S EVERETT AVE,"Chicago, IL","5458 S EVERETT AVE, Chicago, IL","1", Daily Maroon,February,"4","1977",,"-87.5830078","41.7964436","5458 s everett ave, chicago, il 60615, usa"
5458_South_EVERETT_@5458_S_EVERETT_AVE@.html,5458_South_EVERETT_,5458_S_EVERETT_AVE,5458 South EVERETT ,5458 S EVERETT AVE,"Chicago, IL","5458 S EVERETT AVE, Chicago, IL","1", Daily Maroon,November,"17","1978",,"-87.5830078","41.7964436","5458 s everett ave, chicago, il 60615, usa"
5458_South_EVERETT_@5458_S_EVERETT_AVE@.html,5458_South_EVERETT_,5458_S_EVERETT_AVE,5458 South EVERETT ,5458 S EVERETT AVE,"Chicago, IL","5458 S EVERETT AVE, Chicago, IL","1", Daily Maroon,March,"2","1979",,"-87.5830078","41.7964436","5458 s everett ave, chicago, il 60615, usa"
8560_S._SOUTH_CHICAGO_@8560_S_SOUTH_CHICAGO_AVE@.html,8560_S._SOUTH_CHICAGO_,8560_S_SOUTH_CHICAGO_AVE,8560 S. SOUTH CHICAGO ,8560 S SOUTH CHICAGO AVE,"Chicago, IL","8560 S SOUTH CHICAGO AVE, Chicago, IL","1", Daily Maroon,September,"26","1980",,"-87.569135","41.739248","8560 s south chicago ave, chicago, il 60617, usa"
5649_S._MARYLAND_@5649_S_MARYLAND_AVE@.html,5649_S._MARYLAND_,5649_S_MARYLAND_AVE,5649 S. MARYLAND ,5649 S MARYLAND AVE,"Chicago, IL","5649 S MARYLAND AVE, Chicago, IL","1", Daily Maroon,August,"23","1974",,"-87.6046777","41.7919087","5649 s maryland ave, chicago, il 60637, usa"
5220_S._KENWOOD_@5220_S_KENWOOD_AVE@.html,5220_S._KENWOOD_,5220_S_KENWOOD_AVE,5220 S. KENWOOD ,5220 S KENWOOD AVE,"Chicago, IL","5220 S KENWOOD AVE, Chicago, IL","1", Daily Maroon,May,"23","1975",,"-87.59348","41.8003036","5220 s kenwood ave, chicago, il 60615, usa"
315_S._PLYMOUTH_@315_S_PLYMOUTH_CT@.html,315_S._PLYMOUTH_,315_S_PLYMOUTH_CT,315 S. PLYMOUTH ,315 S PLYMOUTH CT,"Chicago, IL","315 S PLYMOUTH CT, Chicago, IL","1", Daily Maroon,March,"29","1957",,"-87.6284698","41.8777611","315 s plymouth ct, chicago, il 60604, usa"
315_S._PLYMOUTH_@315_S_PLYMOUTH_CT@.html,315_S._PLYMOUTH_,315_S_PLYMOUTH_CT,315 S. PLYMOUTH ,315 S PLYMOUTH CT,"Chicago, IL","315 S PLYMOUTH CT, Chicago, IL","1", Daily Maroon,April,"25","1986",,"-87.6284698","41.8777611","315 s plymouth ct, chicago, il 60604, usa"
5743_South_DREXEL_@5743_S_DREXEL_AVE@.html,5743_South_DREXEL_,5743_S_DREXEL_AVE,5743 South DREXEL ,5743 S DREXEL AVE,"Chicago, IL","5743 S DREXEL AVE, Chicago, IL","1", Daily Maroon,September,"23","1977",,"-87.6036873","41.7902376","5743 s drexel ave, chicago, il 60637, usa"
5743_South_DREXEL_@5743_S_DREXEL_AVE@.html,5743_South_DREXEL_,5743_S_DREXEL_AVE,5743 South DREXEL ,5743 S DREXEL AVE,"Chicago, IL","5743 S DREXEL AVE, Chicago, IL","1", Daily Maroon,September,"26","1986",,"-87.6036873","41.7902376","5743 s drexel ave, chicago, il 60637, usa"
5529_South_BLACKSTONE_@5529_S_BLACKSTONE_AVE@.html,5529_South_BLACKSTONE_,5529_S_BLACKSTONE_AVE,5529 South BLACKSTONE ,5529 S BLACKSTONE AVE,"Chicago, IL","5529 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,April,"23","1976",,"-87.5898554","41.7943793","5529 s blackstone ave, chicago, il 60637, usa"
5529_South_BLACKSTONE_@5529_S_BLACKSTONE_AVE@.html,5529_South_BLACKSTONE_,5529_S_BLACKSTONE_AVE,5529 South BLACKSTONE ,5529 S BLACKSTONE AVE,"Chicago, IL","5529 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,May,"14","1976",,"-87.5898554","41.7943793","5529 s blackstone ave, chicago, il 60637, usa"
5529_South_BLACKSTONE_@5529_S_BLACKSTONE_AVE@.html,5529_South_BLACKSTONE_,5529_S_BLACKSTONE_AVE,5529 South BLACKSTONE ,5529 S BLACKSTONE AVE,"Chicago, IL","5529 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,April,"30","1976",,"-87.5898554","41.7943793","5529 s blackstone ave, chicago, il 60637, usa"
4845_S._KENWOOD_@4845_S_KENWOOD_AVE@.html,4845_S._KENWOOD_,4845_S_KENWOOD_AVE,4845 S. KENWOOD ,4845 S KENWOOD AVE,"Chicago, IL","4845 S KENWOOD AVE, Chicago, IL","1", Daily Maroon,February,"6","1973",,"-87.5932734","41.8065197","4845 s kenwood ave, chicago, il 60615, usa"
7537_S._YATES_@7537_S_YATES_BLVD@.html,7537_S._YATES_,7537_S_YATES_BLVD,7537 S. YATES ,7537 S YATES BLVD,"Chicago, IL","7537 S YATES BLVD, Chicago, IL","1", Daily Maroon,March,"1","1957",,"-87.5660898","41.7578968","7537 s yates blvd, chicago, il 60649, usa"
5311_S._BLACKSTONE_@5311_S_BLACKSTONE_AVE@.html,5311_S._BLACKSTONE_,5311_S_BLACKSTONE_AVE,5311 S. BLACKSTONE ,5311 S BLACKSTONE AVE,"Chicago, IL","5311 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,February,"13","1973",,"-87.5901857","41.7991173","5311 s blackstone ave, chicago, il 60615, usa"
5311_S._BLACKSTONE_@5311_S_BLACKSTONE_AVE@.html,5311_S._BLACKSTONE_,5311_S_BLACKSTONE_AVE,5311 S. BLACKSTONE ,5311 S BLACKSTONE AVE,"Chicago, IL","5311 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,October,"3","1982",,"-87.5901857","41.7991173","5311 s blackstone ave, chicago, il 60615, usa"
5535_South_ELLIS_@5535_S_ELLIS_AVE@.html,5535_South_ELLIS_,5535_S_ELLIS_AVE,5535 South ELLIS ,5535 S ELLIS AVE,"Chicago, IL","5535 S ELLIS AVE, Chicago, IL","1", Daily Maroon,July,"8","1983",,"-87.6008613","41.7939867","5535 s ellis ave, chicago, il 60637, usa"
5535_South_ELLIS_@5535_S_ELLIS_AVE@.html,5535_South_ELLIS_,5535_S_ELLIS_AVE,5535 South ELLIS ,5535 S ELLIS AVE,"Chicago, IL","5535 S ELLIS AVE, Chicago, IL","1", Daily Maroon,July,"1","1983",,"-87.6008613","41.7939867","5535 s ellis ave, chicago, il 60637, usa"
5535_South_ELLIS_@5535_S_ELLIS_AVE@.html,5535_South_ELLIS_,5535_S_ELLIS_AVE,5535 South ELLIS ,5535 S ELLIS AVE,"Chicago, IL","5535 S ELLIS AVE, Chicago, IL","1", Daily Maroon,September,"25","1981",,"-87.6008613","41.7939867","5535 s ellis ave, chicago, il 60637, usa"
5535_South_ELLIS_@5535_S_ELLIS_AVE@.html,5535_South_ELLIS_,5535_S_ELLIS_AVE,5535 South ELLIS ,5535 S ELLIS AVE,"Chicago, IL","5535 S ELLIS AVE, Chicago, IL","1", Daily Maroon,October,"4","1985",,"-87.6008613","41.7939867","5535 s ellis ave, chicago, il 60637, usa"
5535_South_ELLIS_@5535_S_ELLIS_AVE@.html,5535_South_ELLIS_,5535_S_ELLIS_AVE,5535 South ELLIS ,5535 S ELLIS AVE,"Chicago, IL","5535 S ELLIS AVE, Chicago, IL","1", Daily Maroon,November,"1","1983",,"-87.6008613","41.7939867","5535 s ellis ave, chicago, il 60637, usa"
5535_South_ELLIS_@5535_S_ELLIS_AVE@.html,5535_South_ELLIS_,5535_S_ELLIS_AVE,5535 South ELLIS ,5535 S ELLIS AVE,"Chicago, IL","5535 S ELLIS AVE, Chicago, IL","1", Daily Maroon,October,"11","1985",,"-87.6008613","41.7939867","5535 s ellis ave, chicago, il 60637, usa"
5535_South_ELLIS_@5535_S_ELLIS_AVE@.html,5535_South_ELLIS_,5535_S_ELLIS_AVE,5535 South ELLIS ,5535 S ELLIS AVE,"Chicago, IL","5535 S ELLIS AVE, Chicago, IL","1", Daily Maroon,September,"23","1983",,"-87.6008613","41.7939867","5535 s ellis ave, chicago, il 60637, usa"
5557_S._KENWOOD_@5557_S_KENWOOD_AVE@.html,5557_S._KENWOOD_,5557_S_KENWOOD_AVE,5557 S. KENWOOD ,5557 S KENWOOD AVE,"Chicago, IL","5557 S KENWOOD AVE, Chicago, IL","1", Daily Maroon,May,"11","1982",,"-87.5930049","41.7934313","5557 s kenwood ave, chicago, il 60637, usa"
1900_S._PRAIRIE_@1900_S_PRAIRIE_AVE@.html,1900_S._PRAIRIE_,1900_S_PRAIRIE_AVE,1900 S. PRAIRIE ,1900 S PRAIRIE AVE,"Chicago, IL","1900 S PRAIRIE AVE, Chicago, IL","1", Daily Maroon,November,"14","1986",,"-87.6210939","41.856648","1900 s prairie ave, chicago, il 60616, usa"
1900_S._PRAIRIE_@1900_S_PRAIRIE_AVE@.html,1900_S._PRAIRIE_,1900_S_PRAIRIE_AVE,1900 S. PRAIRIE ,1900 S PRAIRIE AVE,"Chicago, IL","1900 S PRAIRIE AVE, Chicago, IL","1", Daily Maroon,November,"21","1986",,"-87.6210939","41.856648","1900 s prairie ave, chicago, il 60616, usa"
1900_S._PRAIRIE_@1900_S_PRAIRIE_AVE@.html,1900_S._PRAIRIE_,1900_S_PRAIRIE_AVE,1900 S. PRAIRIE ,1900 S PRAIRIE AVE,"Chicago, IL","1900 S PRAIRIE AVE, Chicago, IL","1", Daily Maroon,December,"5","1986",,"-87.6210939","41.856648","1900 s prairie ave, chicago, il 60616, usa"
4959_South_GREENWOOD_@4959_S_GREENWOOD_AVE@.html,4959_South_GREENWOOD_,4959_S_GREENWOOD_AVE,4959 South GREENWOOD ,4959 S GREENWOOD AVE,"Chicago, IL","4959 S GREENWOOD AVE, Chicago, IL","1", Daily Maroon,May,"4","1984",,"-87.5987718","41.804441","4959 s greenwood ave, chicago, il 60615, usa"
7545_S._HARPER_@7545_S_HARPER_AVE@.html,7545_S._HARPER_,7545_S_HARPER_AVE,7545 S. HARPER ,7545 S HARPER AVE,"Chicago, IL","7545 S HARPER AVE, Chicago, IL","1", Daily Maroon,October,"23","1984",,"-87.5873243","41.7578491","7545 s harper ave, chicago, il 60619, usa"
7545_S._HARPER_@7545_S_HARPER_AVE@.html,7545_S._HARPER_,7545_S_HARPER_AVE,7545 S. HARPER ,7545 S HARPER AVE,"Chicago, IL","7545 S HARPER AVE, Chicago, IL","1", Daily Maroon,October,"19","1984",,"-87.5873243","41.7578491","7545 s harper ave, chicago, il 60619, usa"
5735_S._UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_S._UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 S. UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","2", Daily Maroon,April,"6","1976",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_S._UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_S._UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 S. UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,July,"12","1957",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_S._UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_S._UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 S. UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","2", Daily Maroon,April,"2","1976",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_S._UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_S._UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 S. UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,July,"28","1978",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_S._UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_S._UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 S. UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,October,"25","1977",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_S._UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_S._UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 S. UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,April,"27","1976",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_S._UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_S._UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 S. UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,May,"18","1976",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_S._UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_S._UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 S. UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,April,"23","1976",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_S._UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_S._UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 S. UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,January,"16","1976",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_S._UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_S._UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 S. UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,January,"30","1976",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5735_S._UNIVERSITY_@5735_S_UNIVERSITY_AVE@.html,5735_S._UNIVERSITY_,5735_S_UNIVERSITY_AVE,5735 S. UNIVERSITY ,5735 S UNIVERSITY AVE,"Chicago, IL","5735 S UNIVERSITY AVE, Chicago, IL","1", Daily Maroon,April,"30","1976",,"-87.5976696","41.7903504","5735 s university ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,February,"6","1981",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,October,"27","1978",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","3", Daily Maroon,February,"23","1979",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,November,"3","1978",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"22","1981",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,January,"16","1981",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,April,"1","1984",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,February,"13","1959",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,March,"13","1981",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,July,"13","1979",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"11","1962",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"1","1979",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,February,"3","1961",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"23","1981",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,July,"9","1965",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,March,"3","1981",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"10","1978",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,March,"31","1981",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,July,"27","1979",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5540_South_WOODLAWN_@5540_S_WOODLAWN_AVE@.html,5540_South_WOODLAWN_,5540_S_WOODLAWN_AVE,5540 South WOODLAWN ,5540 S WOODLAWN AVE,"Chicago, IL","5540 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,August,"10","1979",,"-87.5969483","41.7940177","5540 s woodlawn ave, chicago, il 60637, usa"
5478_South_WOODLAWN_@5478_S_WOODLAWN_AVE@.html,5478_South_WOODLAWN_,5478_S_WOODLAWN_AVE,5478 South WOODLAWN ,5478 S WOODLAWN AVE,"Chicago, IL","5478 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"12","1962",,"-87.5968542","41.7957613","5478 s woodlawn ave, chicago, il 60615, usa"
9801_South_AVENUE_G_@9801_S_AVENUE_G@.html,9801_South_AVENUE_G_,9801_S_AVENUE_G,9801 South AVENUE G ,9801 S AVENUE G,"Chicago, IL","9801 S AVENUE G, Chicago, IL","1", Daily Maroon,September,"24","1982",,"-87.5306437","41.7178298","9801 s ave g, chicago, il 60617, usa"
5000_S._INDIANA_@5000_S_INDIANA_AVE@.html,5000_S._INDIANA_,5000_S_INDIANA_AVE,5000 S. INDIANA ,5000 S INDIANA AVE,"Chicago, IL","5000 S INDIANA AVE, Chicago, IL","1", Daily Maroon,January,"19","1973",,"-87.6216075","41.8034387","5000 s indiana ave, chicago, il 60615, usa"
6346_South_INGLESIDE_@6346_S_INGLESIDE_AVE@.html,6346_South_INGLESIDE_,6346_S_INGLESIDE_AVE,6346 South INGLESIDE ,6346 S INGLESIDE AVE,"Chicago, IL","6346 S INGLESIDE AVE, Chicago, IL","1", Daily Maroon,January,"30","1948",,"-87.6018005","41.7790501","6346 s ingleside ave, chicago, il 60637, usa"
6346_South_INGLESIDE_@6346_S_INGLESIDE_AVE@.html,6346_South_INGLESIDE_,6346_S_INGLESIDE_AVE,6346 South INGLESIDE ,6346 S INGLESIDE AVE,"Chicago, IL","6346 S INGLESIDE AVE, Chicago, IL","1", Daily Maroon,October,"22","1948",,"-87.6018005","41.7790501","6346 s ingleside ave, chicago, il 60637, usa"
5480_South_KIMBARK_@5480_S_KIMBARK_AVE@.html,5480_South_KIMBARK_,5480_S_KIMBARK_AVE,5480 South KIMBARK ,5480 S KIMBARK AVE,"Chicago, IL","5480 S KIMBARK AVE, Chicago, IL","1", Daily Maroon,November,"9","1973",,"-87.5952858","41.7960743","5480 s kimbark ave, chicago, il 60615, usa"
6135_S._KENWOOD_@6135_S_KENWOOD_AVE@.html,6135_S._KENWOOD_,6135_S_KENWOOD_AVE,6135 S. KENWOOD ,6135 S KENWOOD AVE,"Chicago, IL","6135 S KENWOOD AVE, Chicago, IL","1", Daily Maroon,August,"6","1982",,"-87.5927352","41.7831821","6135 s kenwood ave, chicago, il 60637, usa"
9101_S._EUCLID_@9101_S_EUCLID_AVE@.html,9101_S._EUCLID_,9101_S_EUCLID_AVE,9101 S. EUCLID ,9101 S EUCLID AVE,"Chicago, IL","9101 S EUCLID AVE, Chicago, IL","1", Daily Maroon,April,"27","1973",,"-87.576478","41.72961","9101 s euclid ave, chicago, il 60617, usa"
5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL","1", Daily Maroon,July,"30","1976",,"-87.595199","41.7971671","5424 s kimbark ave, chicago, il 60615, usa"
5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL","1", Daily Maroon,February,"9","1973",,"-87.595199","41.7971671","5424 s kimbark ave, chicago, il 60615, usa"
5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL","1", Daily Maroon,July,"23","1976",,"-87.595199","41.7971671","5424 s kimbark ave, chicago, il 60615, usa"
5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL","1", Daily Maroon,October,"18","1974",,"-87.595199","41.7971671","5424 s kimbark ave, chicago, il 60615, usa"
5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL","1", Daily Maroon,May,"16","1975",,"-87.595199","41.7971671","5424 s kimbark ave, chicago, il 60615, usa"
5424_South_KIMBARK_@5424_S_KIMBARK_AVE@.html,5424_South_KIMBARK_,5424_S_KIMBARK_AVE,5424 South KIMBARK ,5424 S KIMBARK AVE,"Chicago, IL","5424 S KIMBARK AVE, Chicago, IL","1", Daily Maroon,June,"1","1973",,"-87.595199","41.7971671","5424 s kimbark ave, chicago, il 60615, usa"
