search_and_address,old_search,old_addr,page,search,addr,city_state,full,quantity,publication,month,day,year,edition,lon,lat,geoAddress
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,June,"4","1982",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,October,"31","1978",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,December,"8","1978",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,February,"28","1975",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,May,"4","1983",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,September,"26","1986",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,October,"9","1970",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,October,"16","1970",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,June,"2","1978",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_4_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"4",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,January,"30","1976",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_4_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"4",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,February,"25","1977",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_4_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"4",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,October,"26","1973",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_4_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"4",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,May,"20","1977",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_4_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"4",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,November,"3","1978",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_4_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"4",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,March,"16","1979",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_4_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"4",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"10","1981",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_4_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"4",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,November,"2","1979",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_4_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"4",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,March,"12","1976",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_4_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"4",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,May,"13","1983",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_4_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"4",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,December,"7","1979",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,October,"31","1912",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,October,"12","1939",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,January,"31","1940",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,October,"15","1941",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"2","1941",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,October,"2","1936",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,October,"22","1940",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,October,"26","1934",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"25","1941",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,May,"8","1913",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,November,"14","1912",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"19","1912",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"9","1937",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,November,"17","1931",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"25","1913",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,May,"17","1912",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,May,"14","1937",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,October,"31","1952",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,April,"17","1936",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_2_@19_East_JACKSON_@19_E_JACKSON_BLVD@.html,19_East_JACKSON_,19_E_JACKSON_BLVD,"2",19 East JACKSON ,19 E JACKSON BLVD,"Chicago, IL","19 E JACKSON BLVD, Chicago, IL","1", Daily Maroon,October,"15","1936",,"-87.6267135","41.8780136","19 e jackson blvd, chicago, il 60604, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"19","1971",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"9","1984",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,January,"14","1986",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,May,"11","1971",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"22","1969",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,February,"20","1981",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,November,"13","1979",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","2", Daily Maroon,February,"24","1956",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,August,"4","1971",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"26","1977",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,July,"7","1971",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,November,"20","1973",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"16","1982",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","2", Daily Maroon,October,"28","1983",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"12","1971",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,February,"13","1973",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,November,"11","1975",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"28","1969",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,January,"23","1973",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_5_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"5",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,May,"22","1973",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", Daily Maroon,February,"21","1975",,"-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", Daily Maroon,April,"18","1975",,"-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", Daily Maroon,March,"4","1983",,"-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", Daily Maroon,February,"21","1969",,"-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", Daily Maroon,May,"21","1985",,"-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", Daily Maroon,April,"6","1973",,"-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", Daily Maroon,October,"29","1982",,"-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", Daily Maroon,April,"1","1982",,"-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", Daily Maroon,April,"13","1973",,"-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
page_2_@55_East_WASHINGTON_@55_E_WASHINGTON_ST@.html,55_East_WASHINGTON_,55_E_WASHINGTON_ST,"2",55 East WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", Daily Maroon,December,"3","1974",,"-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
