search_and_address,old_search,old_addr,page,search,addr,city_state,full,quantity,publication,month,day,year,edition,lon,lat,geoAddress
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","1", Daily Maroon,February,"28","1914",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","2", Daily Maroon,October,"21","1986",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","2", Daily Maroon,November,"7","1986",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","1", Daily Maroon,January,"7","1914",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","2", Daily Maroon,December,"5","1986",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","1", Daily Maroon,November,"26","1913",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","1", Daily Maroon,November,"25","1913",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","1", Daily Maroon,January,"31","1914",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","1", Daily Maroon,December,"4","1913",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","1", Daily Maroon,January,"21","1914",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","1", Daily Maroon,December,"13","1913",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","1", Daily Maroon,February,"6","1914",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","1", Daily Maroon,January,"16","1914",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","1", Daily Maroon,January,"15","1914",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","2", Daily Maroon,October,"31","1986",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","1", Daily Maroon,February,"7","1914",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1342_East_55TH_Street_@1342_E_55TH_ST@.html,1342_East_55TH_Street_,1342_E_55TH_ST,"2",1342 East 55TH Street ,1342 E 55TH ST,"Chicago, IL","1342 E 55TH ST, Chicago, IL","1", Daily Maroon,February,"20","1914",,"-87.5932105","41.7953193","1342 e 55th st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,November,"13","1973",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,April,"19","1977",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,October,"12","1976",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,October,"1","1976",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,May,"2","1983",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,November,"13","1979",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,May,"3","1977",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,October,"6","1978",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,April,"5","1977",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,January,"15","1980",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,October,"18","1985",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,February,"1","1977",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,October,"30","1984",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,May,"12","1977",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,December,"7","1979",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,February,"8","1977",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,July,"29","1977",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,April,"13","1984",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,November,"5","1963",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1525_East_53RD_Street_@1525_E_53RD_ST@.html,1525_East_53RD_Street_,1525_E_53RD_ST,"2",1525 East 53RD Street ,1525 E 53RD ST,"Chicago, IL","1525 E 53RD ST, Chicago, IL","1", Daily Maroon,May,"20","1977",,"-87.5881608","41.7993536","1525 e 53rd st, chicago, il 60615, usa"
page_2_@1100_East_57TH_Street_@1100_E_57TH_ST@.html,1100_East_57TH_Street_,1100_E_57TH_ST,"2",1100 East 57TH Street ,1100 E 57TH ST,"Chicago, IL","1100 E 57TH ST, Chicago, IL","1", Daily Maroon,July,"7","1978",,"-87.599954","41.792279","1100 e 57th st, chicago, il 60637, usa"
page_2_@1100_East_57TH_Street_@1100_E_57TH_ST@.html,1100_East_57TH_Street_,1100_E_57TH_ST,"2",1100 East 57TH Street ,1100 E 57TH ST,"Chicago, IL","1100 E 57TH ST, Chicago, IL","1", Daily Maroon,May,"14","1982",,"-87.599954","41.792279","1100 e 57th st, chicago, il 60637, usa"
page_2_@1100_East_57TH_Street_@1100_E_57TH_ST@.html,1100_East_57TH_Street_,1100_E_57TH_ST,"2",1100 East 57TH Street ,1100 E 57TH ST,"Chicago, IL","1100 E 57TH ST, Chicago, IL","1", Daily Maroon,December,"5","1980",,"-87.599954","41.792279","1100 e 57th st, chicago, il 60637, usa"
page_2_@1100_East_57TH_Street_@1100_E_57TH_ST@.html,1100_East_57TH_Street_,1100_E_57TH_ST,"2",1100 East 57TH Street ,1100 E 57TH ST,"Chicago, IL","1100 E 57TH ST, Chicago, IL","1", Daily Maroon,May,"7","1982",,"-87.599954","41.792279","1100 e 57th st, chicago, il 60637, usa"
page_2_@1100_East_57TH_Street_@1100_E_57TH_ST@.html,1100_East_57TH_Street_,1100_E_57TH_ST,"2",1100 East 57TH Street ,1100 E 57TH ST,"Chicago, IL","1100 E 57TH ST, Chicago, IL","1", Daily Maroon,December,"8","1978",,"-87.599954","41.792279","1100 e 57th st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,May,"15","1930",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,March,"3","1926",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,May,"20","1930",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,April,"7","1926",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,April,"8","1926",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,May,"20","1926",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,April,"22","1930",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,October,"24","1929",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,March,"11","1930",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,April,"28","1926",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,March,"10","1926",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,May,"14","1926",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,November,"12","1929",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,May,"21","1926",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,January,"31","1947",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,January,"24","1947",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,January,"17","1947",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,September,"22","1952",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,February,"14","1947",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1208_East_63RD_Street_@1208_E_63RD_ST@.html,1208_East_63RD_Street_,1208_E_63RD_ST,"3",1208 East 63RD Street ,1208 E 63RD ST,"Chicago, IL","1208 E 63RD ST, Chicago, IL","1", Daily Maroon,January,"10","1947",,"-87.5958201","41.780751","1208 e 63rd st, chicago, il 60637, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,October,"1","1965",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,May,"1","1970",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,April,"3","1970",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,January,"28","1966",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,May,"22","1970",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,June,"5","1970",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,October,"29","1965",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,March,"4","1966",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,May,"28","1970",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,April,"24","1970",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,November,"5","1965",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,November,"21","1969",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,January,"16","1970",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,February,"20","1970",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,December,"5","1969",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
page_3_@1363_East_53RD_Street_@1363_E_53RD_ST@.html,1363_East_53RD_Street_,1363_E_53RD_ST,"3",1363 East 53RD Street ,1363 E 53RD ST,"Chicago, IL","1363 E 53RD ST, Chicago, IL","1", Daily Maroon,April,"10","1970",,"-87.5925416","41.7992045","1363 e 53rd st, chicago, il 60615, usa"
