search_and_address,old_search,old_addr,page,search,addr,city_state,full,quantity,publication,month,day,year,edition,lon,lat,geoAddress
page_2_@5_South_WABASH_@5_S_WABASH_AVE@.html,5_South_WABASH_,5_S_WABASH_AVE,"2",5 South WABASH ,5 S WABASH AVE,"Chicago, IL","5 S WABASH AVE, Chicago, IL","1", Daily Maroon,January,"24","1913",,"-87.6258578","41.8819345","5 s wabash ave, chicago, il 60603, usa"
page_2_@5_South_WABASH_@5_S_WABASH_AVE@.html,5_South_WABASH_,5_S_WABASH_AVE,"2",5 South WABASH ,5 S WABASH AVE,"Chicago, IL","5 S WABASH AVE, Chicago, IL","1", Daily Maroon,October,"15","1912",,"-87.6258578","41.8819345","5 s wabash ave, chicago, il 60603, usa"
page_2_@5_South_WABASH_@5_S_WABASH_AVE@.html,5_South_WABASH_,5_S_WABASH_AVE,"2",5 South WABASH ,5 S WABASH AVE,"Chicago, IL","5 S WABASH AVE, Chicago, IL","1", Daily Maroon,April,"2","1913",,"-87.6258578","41.8819345","5 s wabash ave, chicago, il 60603, usa"
page_2_@5_South_WABASH_@5_S_WABASH_AVE@.html,5_South_WABASH_,5_S_WABASH_AVE,"2",5 South WABASH ,5 S WABASH AVE,"Chicago, IL","5 S WABASH AVE, Chicago, IL","1", Daily Maroon,April,"19","1913",,"-87.6258578","41.8819345","5 s wabash ave, chicago, il 60603, usa"
page_2_@5_South_WABASH_@5_S_WABASH_AVE@.html,5_South_WABASH_,5_S_WABASH_AVE,"2",5 South WABASH ,5 S WABASH AVE,"Chicago, IL","5 S WABASH AVE, Chicago, IL","1", Daily Maroon,April,"24","1913",,"-87.6258578","41.8819345","5 s wabash ave, chicago, il 60603, usa"
page_2_@5_South_WABASH_@5_S_WABASH_AVE@.html,5_South_WABASH_,5_S_WABASH_AVE,"2",5 South WABASH ,5 S WABASH AVE,"Chicago, IL","5 S WABASH AVE, Chicago, IL","1", Daily Maroon,October,"4","1912",,"-87.6258578","41.8819345","5 s wabash ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,January,"30","1913",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,January,"16","1913",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,August,"3","1912",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"4","1912",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,February,"17","1912",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,February,"16","1912",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,December,"17","1912",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,October,"25","1974",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,January,"16","1976",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"23","1975",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"12","1974",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"27","1973",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"30","1976",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"14","1975",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"8","1973",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"4","1975",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"9","1975",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"2","1975",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,March,"7","1975",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"2",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,September,"30","1971",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,"2",182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,February,"7","1975",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
page_2_@182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,"2",182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,April,"9","1976",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
page_2_@182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,"2",182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,November,"8","1974",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
page_2_@182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,"2",182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,March,"2","1973",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
page_2_@182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,"2",182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,February,"21","1975",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
page_2_@182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,"2",182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,March,"14","1975",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
page_2_@182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,"2",182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,April,"25","1975",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
page_2_@182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,"2",182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,February,"11","1913",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
page_2_@182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,"2",182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,January,"22","1913",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
page_2_@182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,"2",182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,March,"4","1913",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
page_2_@182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,"2",182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,April,"1","1913",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
page_2_@182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,"2",182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,November,"14","1912",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
page_2_@182_South_CLARK_@182_S_CLARK_ST@.html,182_South_CLARK_,182_S_CLARK_ST,"2",182 South CLARK ,182 S CLARK ST,"Chicago, IL","182 S CLARK ST, Chicago, IL","1", Daily Maroon,April,"10","1913",,"-87.6310943","41.879526","182 s clark st, chicago, il 60603, usa"
page_3_@37_South_WABASH_@37_S_WABASH_AVE@.html,37_South_WABASH_,37_S_WABASH_AVE,"3",37 South WABASH ,37 S WABASH AVE,"Chicago, IL","37 S WABASH AVE, Chicago, IL","1", Daily Maroon,September,"11","1912",,"-87.6256487","41.8809923","37 s wabash ave, chicago, il 60603, usa"
page_3_@37_South_WABASH_@37_S_WABASH_AVE@.html,37_South_WABASH_,37_S_WABASH_AVE,"3",37 South WABASH ,37 S WABASH AVE,"Chicago, IL","37 S WABASH AVE, Chicago, IL","1", Daily Maroon,July,"3","1912",,"-87.6256487","41.8809923","37 s wabash ave, chicago, il 60603, usa"
page_2_@720_South_DEARBORN_@720_S_DEARBORN_ST@.html,720_South_DEARBORN_,720_S_DEARBORN_ST,"2",720 South DEARBORN ,720 S DEARBORN ST,"Chicago, IL","720 S DEARBORN ST, Chicago, IL","1", Daily Maroon,April,"15","1913",,"-87.6294373","41.8727494","720 s dearborn st, chicago, il 60605, usa"
page_2_@720_South_DEARBORN_@720_S_DEARBORN_ST@.html,720_South_DEARBORN_,720_S_DEARBORN_ST,"2",720 South DEARBORN ,720 S DEARBORN ST,"Chicago, IL","720 S DEARBORN ST, Chicago, IL","1", Daily Maroon,March,"12","1912",,"-87.6294373","41.8727494","720 s dearborn st, chicago, il 60605, usa"
page_2_@720_South_DEARBORN_@720_S_DEARBORN_ST@.html,720_South_DEARBORN_,720_S_DEARBORN_ST,"2",720 South DEARBORN ,720 S DEARBORN ST,"Chicago, IL","720 S DEARBORN ST, Chicago, IL","1", Daily Maroon,February,"24","1912",,"-87.6294373","41.8727494","720 s dearborn st, chicago, il 60605, usa"
page_2_@720_South_DEARBORN_@720_S_DEARBORN_ST@.html,720_South_DEARBORN_,720_S_DEARBORN_ST,"2",720 South DEARBORN ,720 S DEARBORN ST,"Chicago, IL","720 S DEARBORN ST, Chicago, IL","1", Daily Maroon,August,"11","1912",,"-87.6294373","41.8727494","720 s dearborn st, chicago, il 60605, usa"
page_2_@720_South_DEARBORN_@720_S_DEARBORN_ST@.html,720_South_DEARBORN_,720_S_DEARBORN_ST,"2",720 South DEARBORN ,720 S DEARBORN ST,"Chicago, IL","720 S DEARBORN ST, Chicago, IL","1", Daily Maroon,June,"12","1912",,"-87.6294373","41.8727494","720 s dearborn st, chicago, il 60605, usa"
page_2_@720_South_DEARBORN_@720_S_DEARBORN_ST@.html,720_South_DEARBORN_,720_S_DEARBORN_ST,"2",720 South DEARBORN ,720 S DEARBORN ST,"Chicago, IL","720 S DEARBORN ST, Chicago, IL","1", Daily Maroon,April,"5","1912",,"-87.6294373","41.8727494","720 s dearborn st, chicago, il 60605, usa"
page_2_@720_South_DEARBORN_@720_S_DEARBORN_ST@.html,720_South_DEARBORN_,720_S_DEARBORN_ST,"2",720 South DEARBORN ,720 S DEARBORN ST,"Chicago, IL","720 S DEARBORN ST, Chicago, IL","1", Daily Maroon,February,"12","1913",,"-87.6294373","41.8727494","720 s dearborn st, chicago, il 60605, usa"
page_2_@720_South_DEARBORN_@720_S_DEARBORN_ST@.html,720_South_DEARBORN_,720_S_DEARBORN_ST,"2",720 South DEARBORN ,720 S DEARBORN ST,"Chicago, IL","720 S DEARBORN ST, Chicago, IL","1", Daily Maroon,January,"29","1913",,"-87.6294373","41.8727494","720 s dearborn st, chicago, il 60605, usa"
page_2_@720_South_DEARBORN_@720_S_DEARBORN_ST@.html,720_South_DEARBORN_,720_S_DEARBORN_ST,"2",720 South DEARBORN ,720 S DEARBORN ST,"Chicago, IL","720 S DEARBORN ST, Chicago, IL","1", Daily Maroon,May,"11","1912",,"-87.6294373","41.8727494","720 s dearborn st, chicago, il 60605, usa"
page_5_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"5",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"12","1912",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_5_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"5",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"22","1912",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_5_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"5",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,February,"18","1913",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_5_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"5",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"22","1957",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_5_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"5",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"1","1957",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_5_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"5",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"5","1957",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_5_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"5",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"25","1932",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@5346_South_CORNELL_@5346_S_CORNELL_AVE@.html,5346_South_CORNELL_,5346_S_CORNELL_AVE,"2",5346 South CORNELL ,5346 S CORNELL AVE,"Chicago, IL","5346 S CORNELL AVE, Chicago, IL","1", Daily Maroon,June,"2","1978",,"-87.585943","41.798535","5346 s cornell ave, chicago, il 60615, usa"
page_2_@5346_South_CORNELL_@5346_S_CORNELL_AVE@.html,5346_South_CORNELL_,5346_S_CORNELL_AVE,"2",5346 South CORNELL ,5346 S CORNELL AVE,"Chicago, IL","5346 S CORNELL AVE, Chicago, IL","1", Daily Maroon,June,"7","1957",,"-87.585943","41.798535","5346 s cornell ave, chicago, il 60615, usa"
page_2_@5346_South_CORNELL_@5346_S_CORNELL_AVE@.html,5346_South_CORNELL_,5346_S_CORNELL_AVE,"2",5346 South CORNELL ,5346 S CORNELL AVE,"Chicago, IL","5346 S CORNELL AVE, Chicago, IL","1", Daily Maroon,January,"27","1928",,"-87.585943","41.798535","5346 s cornell ave, chicago, il 60615, usa"
page_2_@5346_South_CORNELL_@5346_S_CORNELL_AVE@.html,5346_South_CORNELL_,5346_S_CORNELL_AVE,"2",5346 South CORNELL ,5346 S CORNELL AVE,"Chicago, IL","5346 S CORNELL AVE, Chicago, IL","1", Daily Maroon,May,"28","1929",,"-87.585943","41.798535","5346 s cornell ave, chicago, il 60615, usa"
page_2_@5346_South_CORNELL_@5346_S_CORNELL_AVE@.html,5346_South_CORNELL_,5346_S_CORNELL_AVE,"2",5346 South CORNELL ,5346 S CORNELL AVE,"Chicago, IL","5346 S CORNELL AVE, Chicago, IL","1", Daily Maroon,March,"6","1925",,"-87.585943","41.798535","5346 s cornell ave, chicago, il 60615, usa"
page_2_@5346_South_CORNELL_@5346_S_CORNELL_AVE@.html,5346_South_CORNELL_,5346_S_CORNELL_AVE,"2",5346 South CORNELL ,5346 S CORNELL AVE,"Chicago, IL","5346 S CORNELL AVE, Chicago, IL","1", Daily Maroon,November,"5","1927",,"-87.585943","41.798535","5346 s cornell ave, chicago, il 60615, usa"
page_2_@5346_South_CORNELL_@5346_S_CORNELL_AVE@.html,5346_South_CORNELL_,5346_S_CORNELL_AVE,"2",5346 South CORNELL ,5346 S CORNELL AVE,"Chicago, IL","5346 S CORNELL AVE, Chicago, IL","1", Daily Maroon,December,"6","1929",,"-87.585943","41.798535","5346 s cornell ave, chicago, il 60615, usa"
page_2_@5346_South_CORNELL_@5346_S_CORNELL_AVE@.html,5346_South_CORNELL_,5346_S_CORNELL_AVE,"2",5346 South CORNELL ,5346 S CORNELL AVE,"Chicago, IL","5346 S CORNELL AVE, Chicago, IL","1", Daily Maroon,February,"21","1930",,"-87.585943","41.798535","5346 s cornell ave, chicago, il 60615, usa"
